date,hour,o_zone_id,d_zone_id,volume
2019-10-16,16,48,8,1.0
2019-10-15,17,48,8,3.0
2019-10-16,17,48,8,2.0
2019-10-17,17,48,8,1.0
2019-10-15,18,48,8,2.0
2019-10-16,18,48,8,2.0
2019-10-17,18,48,8,1.0
2019-10-15,19,48,8,1.0
2019-10-16,19,48,8,2.0
2019-10-17,19,48,8,1.0
2019-10-15,20,48,8,1.0
2019-10-16,20,48,8,1.0
2019-10-15,21,48,8,1.0
2019-10-17,21,48,8,1.0
2019-10-17,22,48,8,2.0
2019-10-16,7,48,10,1.0
2019-10-17,7,48,10,1.0
2019-10-16,10,48,10,1.0
2019-10-15,11,48,10,1.0
2019-10-16,13,48,10,1.0
2019-10-15,14,48,10,1.0
2019-10-17,14,48,10,1.0
2019-10-17,15,48,10,1.0
2019-10-17,16,48,10,2.0
2019-10-16,17,48,10,1.0
2019-10-17,17,48,10,1.0
2019-10-15,18,48,10,3.0
2019-10-17,18,48,10,1.0
2019-10-15,20,48,10,1.0
2019-10-15,5,48,11,9.0
2019-10-16,5,48,11,9.0
2019-10-17,5,48,11,10.0
2019-10-15,6,48,11,34.0
2019-10-16,6,48,11,46.0
2019-10-17,6,48,11,42.0
2019-10-15,7,48,11,76.0
2019-10-16,7,48,11,70.0
2019-10-17,7,48,11,68.0
2019-10-15,8,48,11,114.0
2019-10-16,8,48,11,110.0
2019-10-17,8,48,11,115.0
2019-10-15,9,48,11,72.0
2019-10-16,9,48,11,69.0
2019-10-17,9,48,11,75.0
2019-10-15,10,48,11,32.0
2019-10-16,10,48,11,38.0
2019-10-17,10,48,11,28.0
2019-10-15,11,48,11,19.0
2019-10-16,11,48,11,13.0
2019-10-17,11,48,11,12.0
2019-10-15,12,48,11,7.0
2019-10-16,12,48,11,19.0
2019-10-17,12,48,11,10.0
2019-10-15,13,48,11,5.0
2019-10-16,13,48,11,8.0
2019-10-17,13,48,11,5.0
2019-10-15,14,48,11,4.0
2019-10-16,14,48,11,4.0
2019-10-17,14,48,11,8.0
2019-10-15,15,48,11,1.0
2019-10-16,15,48,11,6.0
2019-10-17,15,48,11,8.0
2019-10-15,16,48,11,8.0
2019-10-16,16,48,11,6.0
2019-10-17,16,48,11,13.0
2019-10-15,17,48,11,26.0
2019-10-16,17,48,11,22.0
2019-10-17,17,48,11,22.0
2019-10-15,18,48,11,12.0
2019-10-16,18,48,11,18.0
2019-10-17,18,48,11,18.0
2019-10-15,19,48,11,7.0
2019-10-16,19,48,11,5.0
2019-10-17,19,48,11,5.0
2019-10-15,20,48,11,4.0
2019-10-16,20,48,11,6.0
2019-10-17,20,48,11,1.0
2019-10-15,21,48,11,1.0
2019-10-16,21,48,11,1.0
2019-10-17,21,48,11,2.0
2019-10-15,22,48,11,3.0
2019-10-16,22,48,11,3.0
2019-10-17,22,48,11,1.0
2019-10-17,23,48,11,1.0
2019-10-15,7,48,12,1.0
2019-10-16,7,48,12,2.0
2019-10-17,7,48,12,1.0
2019-10-15,8,48,12,1.0
2019-10-15,12,48,12,1.0
2019-10-17,15,48,12,2.0
2019-10-15,16,48,12,3.0
2019-10-16,16,48,12,5.0
2019-10-17,16,48,12,1.0
2019-10-15,17,48,12,1.0
2019-10-16,17,48,12,3.0
2019-10-17,17,48,12,2.0
2019-10-15,18,48,12,5.0
2019-10-16,18,48,12,3.0
2019-10-17,18,48,12,4.0
2019-10-15,19,48,12,1.0
2019-10-16,19,48,12,1.0
2019-10-17,19,48,12,3.0
2019-10-15,20,48,12,1.0
2019-10-16,22,48,12,1.0
2019-10-16,23,48,12,1.0
2019-10-15,5,48,13,1.0
2019-10-15,6,48,13,1.0
2019-10-16,6,48,13,1.0
2019-10-17,6,48,13,1.0
2019-10-15,7,48,13,1.0
2019-10-16,7,48,13,3.0
2019-10-17,7,48,13,2.0
2019-10-17,9,48,13,1.0
2019-10-16,10,48,13,1.0
2019-10-17,10,48,13,1.0
2019-10-15,11,48,13,1.0
2019-10-17,11,48,13,3.0
2019-10-16,12,48,13,1.0
2019-10-16,13,48,13,2.0
2019-10-17,14,48,13,1.0
2019-10-15,15,48,13,2.0
2019-10-16,15,48,13,1.0
2019-10-17,15,48,13,1.0
2019-10-15,16,48,13,4.0
2019-10-16,16,48,13,2.0
2019-10-17,16,48,13,2.0
2019-10-15,17,48,13,1.0
2019-10-16,17,48,13,3.0
2019-10-17,17,48,13,4.0
2019-10-15,18,48,13,22.0
2019-10-16,18,48,13,3.0
2019-10-17,18,48,13,4.0
2019-10-15,19,48,13,26.0
2019-10-16,19,48,13,4.0
2019-10-16,20,48,13,1.0
2019-10-15,23,48,13,3.0
2019-10-16,23,48,13,2.0
2019-10-15,6,48,14,4.0
2019-10-16,6,48,14,1.0
2019-10-15,7,48,14,9.0
2019-10-16,7,48,14,11.0
2019-10-17,7,48,14,10.0
2019-10-15,8,48,14,9.0
2019-10-16,8,48,14,9.0
2019-10-17,8,48,14,7.0
2019-10-15,9,48,14,6.0
2019-10-16,9,48,14,5.0
2019-10-17,9,48,14,4.0
2019-10-15,10,48,14,2.0
2019-10-16,10,48,14,4.0
2019-10-17,10,48,14,5.0
2019-10-15,11,48,14,5.0
2019-10-16,11,48,14,7.0
2019-10-17,11,48,14,10.0
2019-10-15,12,48,14,9.0
2019-10-16,12,48,14,10.0
2019-10-17,12,48,14,5.0
2019-10-15,13,48,14,5.0
2019-10-16,13,48,14,6.0
2019-10-17,13,48,14,8.0
2019-10-15,14,48,14,17.0
2019-10-16,14,48,14,5.0
2019-10-17,14,48,14,15.0
2019-10-15,15,48,14,14.0
2019-10-16,15,48,14,21.0
2019-10-17,15,48,14,18.0
2019-10-15,16,48,14,29.0
2019-10-16,16,48,14,34.0
2019-10-17,16,48,14,27.0
2019-10-15,17,48,14,44.0
2019-10-16,17,48,14,33.0
2019-10-17,17,48,14,30.0
2019-10-15,18,48,14,21.0
2019-10-16,18,48,14,26.0
2019-10-17,18,48,14,16.0
2019-10-15,19,48,14,11.0
2019-10-16,19,48,14,17.0
2019-10-17,19,48,14,20.0
2019-10-15,20,48,14,13.0
2019-10-16,20,48,14,9.0
2019-10-17,20,48,14,9.0
2019-10-15,21,48,14,6.0
2019-10-16,21,48,14,4.0
2019-10-17,21,48,14,14.0
2019-10-15,22,48,14,3.0
2019-10-16,22,48,14,7.0
2019-10-17,22,48,14,3.0
2019-10-15,23,48,14,14.0
2019-10-16,23,48,14,7.0
2019-10-17,23,48,14,3.0
2019-10-15,6,48,15,1.0
2019-10-16,6,48,15,1.0
2019-10-17,6,48,15,1.0
2019-10-15,7,48,15,10.0
2019-10-16,7,48,15,17.0
2019-10-17,7,48,15,12.0
2019-10-15,8,48,15,6.0
2019-10-16,8,48,15,9.0
2019-10-17,8,48,15,8.0
2019-10-15,9,48,15,7.0
2019-10-16,9,48,15,7.0
2019-10-17,9,48,15,13.0
2019-10-15,10,48,15,8.0
2019-10-16,10,48,15,7.0
2019-10-17,10,48,15,7.0
2019-10-15,11,48,15,7.0
2019-10-16,11,48,15,5.0
2019-10-17,11,48,15,5.0
2019-10-15,12,48,15,2.0
2019-10-16,12,48,15,5.0
2019-10-17,12,48,15,4.0
2019-10-15,13,48,15,9.0
2019-10-16,13,48,15,3.0
2019-10-17,13,48,15,3.0
2019-10-15,14,48,15,2.0
2019-10-16,14,48,15,2.0
2019-10-17,14,48,15,2.0
2019-10-15,15,48,15,4.0
2019-10-17,15,48,15,1.0
2019-10-15,16,48,15,1.0
2019-10-16,16,48,15,3.0
2019-10-17,16,48,15,1.0
2019-10-15,17,48,15,6.0
2019-10-16,17,48,15,4.0
2019-10-17,17,48,15,4.0
2019-10-15,18,48,15,2.0
2019-10-16,18,48,15,4.0
2019-10-17,18,48,15,5.0
2019-10-15,19,48,15,5.0
2019-10-16,19,48,15,6.0
2019-10-17,19,48,15,6.0
2019-10-15,20,48,15,2.0
2019-10-17,20,48,15,2.0
2019-10-15,21,48,15,1.0
2019-10-16,21,48,15,3.0
2019-10-17,21,48,15,1.0
2019-10-16,22,48,15,1.0
2019-10-17,22,48,15,1.0
2019-10-15,5,48,16,1.0
2019-10-17,5,48,16,1.0
2019-10-15,6,48,16,8.0
2019-10-16,6,48,16,8.0
2019-10-17,6,48,16,9.0
2019-10-15,7,48,16,17.0
2019-10-16,7,48,16,17.0
2019-10-17,7,48,16,16.0
2019-10-15,8,48,16,26.0
2019-10-16,8,48,16,28.0
2019-10-17,8,48,16,23.0
2019-10-15,9,48,16,20.0
2019-10-16,9,48,16,20.0
2019-10-17,9,48,16,22.0
2019-10-15,10,48,16,7.0
2019-10-16,10,48,16,12.0
2019-10-17,10,48,16,4.0
2019-10-15,11,48,16,5.0
2019-10-16,11,48,16,6.0
2019-10-17,11,48,16,1.0
2019-10-15,12,48,16,5.0
2019-10-16,12,48,16,1.0
2019-10-17,12,48,16,3.0
2019-10-15,13,48,16,7.0
2019-10-16,13,48,16,5.0
2019-10-17,13,48,16,5.0
2019-10-15,14,48,16,3.0
2019-10-16,14,48,16,1.0
2019-10-17,14,48,16,3.0
2019-10-15,15,48,16,3.0
2019-10-16,15,48,16,3.0
2019-10-17,15,48,16,3.0
2019-10-15,16,48,16,4.0
2019-10-16,16,48,16,8.0
2019-10-17,16,48,16,6.0
2019-10-15,17,48,16,7.0
2019-10-16,17,48,16,5.0
2019-10-17,17,48,16,3.0
2019-10-15,18,48,16,6.0
2019-10-16,18,48,16,8.0
2019-10-17,18,48,16,5.0
2019-10-15,19,48,16,3.0
2019-10-16,19,48,16,3.0
2019-10-17,19,48,16,2.0
2019-10-16,20,48,16,1.0
2019-10-17,20,48,16,6.0
2019-10-15,21,48,16,1.0
2019-10-15,22,48,16,2.0
2019-10-17,22,48,16,1.0
2019-10-17,23,48,16,1.0
2019-10-15,7,48,17,1.0
2019-10-17,7,48,17,1.0
2019-10-16,8,48,17,1.0
2019-10-17,8,48,17,2.0
2019-10-15,9,48,17,1.0
2019-10-17,11,48,17,3.0
2019-10-15,12,48,17,2.0
2019-10-15,14,48,17,1.0
2019-10-16,15,48,17,5.0
2019-10-17,15,48,17,1.0
2019-10-15,16,48,17,2.0
2019-10-17,16,48,17,1.0
2019-10-15,17,48,17,4.0
2019-10-16,17,48,17,5.0
2019-10-17,17,48,17,1.0
2019-10-15,18,48,17,8.0
2019-10-16,18,48,17,5.0
2019-10-17,18,48,17,7.0
2019-10-15,19,48,17,2.0
2019-10-16,19,48,17,1.0
2019-10-17,19,48,17,1.0
2019-10-16,20,48,17,3.0
2019-10-15,22,48,17,1.0
2019-10-16,22,48,17,1.0
2019-10-17,22,48,17,3.0
2019-10-16,23,48,17,1.0
2019-10-17,23,48,17,3.0
2019-10-17,10,48,18,1.0
2019-10-16,11,48,18,1.0
2019-10-17,11,48,18,1.0
2019-10-17,12,48,18,1.0
2019-10-16,14,48,18,1.0
2019-10-15,16,48,18,1.0
2019-10-15,17,48,18,2.0
2019-10-17,17,48,18,1.0
2019-10-15,18,48,18,1.0
2019-10-16,18,48,18,1.0
2019-10-17,18,48,18,1.0
2019-10-16,19,48,18,1.0
2019-10-15,20,48,18,1.0
2019-10-16,21,48,18,1.0
2019-10-17,21,48,18,1.0
2019-10-15,5,48,19,52.0
2019-10-16,5,48,19,45.0
2019-10-17,5,48,19,52.0
2019-10-15,6,48,19,166.0
2019-10-16,6,48,19,155.0
2019-10-17,6,48,19,152.0
2019-10-15,7,48,19,410.0
2019-10-16,7,48,19,342.0
2019-10-17,7,48,19,373.0
2019-10-15,8,48,19,489.0
2019-10-16,8,48,19,481.0
2019-10-17,8,48,19,450.0
2019-10-15,9,48,19,262.0
2019-10-16,9,48,19,306.0
2019-10-17,9,48,19,311.0
2019-10-15,10,48,19,145.0
2019-10-16,10,48,19,90.0
2019-10-17,10,48,19,91.0
2019-10-15,11,48,19,41.0
2019-10-16,11,48,19,54.0
2019-10-17,11,48,19,36.0
2019-10-15,12,48,19,34.0
2019-10-16,12,48,19,38.0
2019-10-17,12,48,19,30.0
2019-10-15,13,48,19,21.0
2019-10-16,13,48,19,14.0
2019-10-17,13,48,19,20.0
2019-10-15,14,48,19,17.0
2019-10-16,14,48,19,24.0
2019-10-17,14,48,19,22.0
2019-10-15,15,48,19,10.0
2019-10-16,15,48,19,23.0
2019-10-17,15,48,19,17.0
2019-10-15,16,48,19,13.0
2019-10-16,16,48,19,26.0
2019-10-17,16,48,19,37.0
2019-10-15,17,48,19,29.0
2019-10-16,17,48,19,34.0
2019-10-17,17,48,19,41.0
2019-10-15,18,48,19,22.0
2019-10-16,18,48,19,18.0
2019-10-17,18,48,19,31.0
2019-10-15,19,48,19,16.0
2019-10-16,19,48,19,11.0
2019-10-17,19,48,19,19.0
2019-10-15,20,48,19,2.0
2019-10-16,20,48,19,7.0
2019-10-17,20,48,19,7.0
2019-10-16,21,48,19,2.0
2019-10-17,21,48,19,4.0
2019-10-15,22,48,19,5.0
2019-10-16,22,48,19,4.0
2019-10-17,22,48,19,4.0
2019-10-15,23,48,19,2.0
2019-10-16,23,48,19,1.0
2019-10-17,23,48,19,1.0
2019-10-16,6,48,20,1.0
2019-10-17,6,48,20,1.0
2019-10-16,7,48,20,1.0
2019-10-17,7,48,20,1.0
2019-10-15,8,48,20,3.0
2019-10-17,8,48,20,2.0
2019-10-15,9,48,20,2.0
2019-10-16,9,48,20,2.0
2019-10-15,11,48,20,1.0
2019-10-16,11,48,20,1.0
2019-10-17,13,48,20,1.0
2019-10-17,14,48,20,1.0
2019-10-15,16,48,20,1.0
2019-10-16,17,48,20,1.0
2019-10-15,18,48,20,1.0
2019-10-16,18,48,20,3.0
2019-10-17,18,48,20,1.0
2019-10-15,19,48,20,2.0
2019-10-16,19,48,20,2.0
2019-10-17,19,48,20,3.0
2019-10-15,20,48,20,1.0
2019-10-16,20,48,20,1.0
2019-10-17,23,48,20,1.0
2019-10-15,6,48,21,1.0
2019-10-16,6,48,21,2.0
2019-10-17,6,48,21,1.0
2019-10-15,7,48,21,2.0
2019-10-17,7,48,21,3.0
2019-10-15,8,48,21,6.0
2019-10-16,8,48,21,3.0
2019-10-17,8,48,21,6.0
2019-10-15,9,48,21,1.0
2019-10-16,9,48,21,1.0
2019-10-17,9,48,21,2.0
2019-10-15,10,48,21,3.0
2019-10-16,10,48,21,1.0
2019-10-17,10,48,21,2.0
2019-10-15,11,48,21,2.0
2019-10-16,12,48,21,4.0
2019-10-17,13,48,21,1.0
2019-10-16,14,48,21,1.0
2019-10-15,15,48,21,1.0
2019-10-16,15,48,21,3.0
2019-10-17,15,48,21,1.0
2019-10-15,16,48,21,4.0
2019-10-16,16,48,21,2.0
2019-10-17,16,48,21,4.0
2019-10-15,17,48,21,4.0
2019-10-16,17,48,21,3.0
2019-10-17,17,48,21,5.0
2019-10-15,18,48,21,5.0
2019-10-16,18,48,21,6.0
2019-10-17,18,48,21,5.0
2019-10-15,19,48,21,3.0
2019-10-16,19,48,21,1.0
2019-10-17,19,48,21,3.0
2019-10-15,20,48,21,1.0
2019-10-16,20,48,21,1.0
2019-10-17,20,48,21,1.0
2019-10-17,21,48,21,1.0
2019-10-16,22,48,21,3.0
2019-10-15,23,48,21,1.0
2019-10-16,23,48,21,1.0
2019-10-17,23,48,21,2.0
2019-10-15,6,48,22,5.0
2019-10-16,6,48,22,2.0
2019-10-17,6,48,22,2.0
2019-10-15,7,48,22,6.0
2019-10-16,7,48,22,6.0
2019-10-17,7,48,22,6.0
2019-10-15,8,48,22,2.0
2019-10-16,8,48,22,6.0
2019-10-17,8,48,22,2.0
2019-10-15,9,48,22,4.0
2019-10-16,9,48,22,3.0
2019-10-17,9,48,22,4.0
2019-10-16,10,48,22,2.0
2019-10-17,10,48,22,2.0
2019-10-15,11,48,22,2.0
2019-10-16,11,48,22,3.0
2019-10-15,12,48,22,2.0
2019-10-16,12,48,22,1.0
2019-10-17,12,48,22,1.0
2019-10-15,13,48,22,1.0
2019-10-16,13,48,22,1.0
2019-10-16,14,48,22,2.0
2019-10-17,14,48,22,1.0
2019-10-15,16,48,22,3.0
2019-10-16,16,48,22,3.0
2019-10-17,16,48,22,2.0
2019-10-15,17,48,22,2.0
2019-10-16,17,48,22,6.0
2019-10-17,17,48,22,6.0
2019-10-15,18,48,22,5.0
2019-10-16,18,48,22,7.0
2019-10-17,18,48,22,6.0
2019-10-15,19,48,22,2.0
2019-10-16,19,48,22,2.0
2019-10-17,19,48,22,2.0
2019-10-15,20,48,22,2.0
2019-10-17,20,48,22,1.0
2019-10-17,21,48,22,1.0
2019-10-15,22,48,22,1.0
2019-10-15,6,48,23,2.0
2019-10-17,6,48,23,2.0
2019-10-15,7,48,23,2.0
2019-10-16,7,48,23,2.0
2019-10-17,7,48,23,2.0
2019-10-15,8,48,23,3.0
2019-10-16,8,48,23,3.0
2019-10-17,8,48,23,2.0
2019-10-16,9,48,23,2.0
2019-10-17,9,48,23,2.0
2019-10-15,10,48,23,3.0
2019-10-16,10,48,23,1.0
2019-10-17,10,48,23,2.0
2019-10-15,11,48,23,2.0
2019-10-17,12,48,23,1.0
2019-10-15,13,48,23,2.0
2019-10-16,13,48,23,1.0
2019-10-16,15,48,23,1.0
2019-10-15,16,48,23,3.0
2019-10-16,16,48,23,1.0
2019-10-17,16,48,23,1.0
2019-10-15,17,48,23,4.0
2019-10-16,17,48,23,5.0
2019-10-17,17,48,23,3.0
2019-10-16,18,48,23,2.0
2019-10-17,18,48,23,2.0
2019-10-15,19,48,23,3.0
2019-10-16,19,48,23,2.0
2019-10-17,19,48,23,2.0
2019-10-15,20,48,23,2.0
2019-10-16,20,48,23,2.0
2019-10-17,20,48,23,2.0
2019-10-15,21,48,23,1.0
2019-10-15,5,48,24,1.0
2019-10-16,5,48,24,1.0
2019-10-17,5,48,24,2.0
2019-10-15,6,48,24,4.0
2019-10-16,6,48,24,1.0
2019-10-17,6,48,24,1.0
2019-10-16,7,48,24,3.0
2019-10-17,7,48,24,4.0
2019-10-15,8,48,24,4.0
2019-10-16,8,48,24,3.0
2019-10-17,8,48,24,2.0
2019-10-15,9,48,24,7.0
2019-10-16,9,48,24,5.0
2019-10-17,9,48,24,6.0
2019-10-15,10,48,24,3.0
2019-10-16,10,48,24,1.0
2019-10-17,10,48,24,2.0
2019-10-15,11,48,24,2.0
2019-10-17,11,48,24,2.0
2019-10-15,12,48,24,3.0
2019-10-16,12,48,24,3.0
2019-10-17,12,48,24,4.0
2019-10-16,13,48,24,3.0
2019-10-17,13,48,24,3.0
2019-10-15,14,48,24,2.0
2019-10-16,14,48,24,7.0
2019-10-17,14,48,24,8.0
2019-10-15,15,48,24,7.0
2019-10-16,15,48,24,8.0
2019-10-17,15,48,24,9.0
2019-10-15,16,48,24,5.0
2019-10-16,16,48,24,5.0
2019-10-17,16,48,24,7.0
2019-10-15,17,48,24,5.0
2019-10-16,17,48,24,5.0
2019-10-17,17,48,24,5.0
2019-10-15,18,48,24,8.0
2019-10-16,18,48,24,7.0
2019-10-17,18,48,24,4.0
2019-10-15,19,48,24,2.0
2019-10-17,19,48,24,3.0
2019-10-17,20,48,24,1.0
2019-10-16,21,48,24,1.0
2019-10-17,21,48,24,1.0
2019-10-15,22,48,24,2.0
2019-10-16,22,48,24,1.0
2019-10-16,6,48,25,1.0
2019-10-17,6,48,25,1.0
2019-10-15,7,48,25,6.0
2019-10-16,7,48,25,5.0
2019-10-17,7,48,25,5.0
2019-10-15,8,48,25,4.0
2019-10-16,8,48,25,3.0
2019-10-17,8,48,25,3.0
2019-10-15,9,48,25,2.0
2019-10-16,9,48,25,2.0
2019-10-17,9,48,25,2.0
2019-10-15,10,48,25,3.0
2019-10-16,10,48,25,1.0
2019-10-17,10,48,25,2.0
2019-10-17,12,48,25,3.0
2019-10-17,13,48,25,1.0
2019-10-17,14,48,25,1.0
2019-10-16,15,48,25,1.0
2019-10-17,15,48,25,1.0
2019-10-15,16,48,25,5.0
2019-10-16,16,48,25,1.0
2019-10-17,16,48,25,1.0
2019-10-15,17,48,25,2.0
2019-10-16,17,48,25,2.0
2019-10-17,17,48,25,4.0
2019-10-15,18,48,25,2.0
2019-10-16,18,48,25,2.0
2019-10-15,19,48,25,2.0
2019-10-16,19,48,25,1.0
2019-10-17,19,48,25,1.0
2019-10-16,20,48,25,2.0
2019-10-17,21,48,25,2.0
2019-10-15,22,48,25,1.0
2019-10-16,22,48,25,1.0
2019-10-17,22,48,25,1.0
2019-10-15,5,48,26,4.0
2019-10-16,5,48,26,4.0
2019-10-17,5,48,26,4.0
2019-10-15,6,48,26,14.0
2019-10-16,6,48,26,16.0
2019-10-17,6,48,26,12.0
2019-10-15,7,48,26,40.0
2019-10-16,7,48,26,31.0
2019-10-17,7,48,26,33.0
2019-10-15,8,48,26,29.0
2019-10-16,8,48,26,31.0
2019-10-17,8,48,26,27.0
2019-10-15,9,48,26,9.0
2019-10-16,9,48,26,9.0
2019-10-17,9,48,26,9.0
2019-10-15,10,48,26,6.0
2019-10-16,10,48,26,6.0
2019-10-17,10,48,26,7.0
2019-10-15,11,48,26,4.0
2019-10-16,11,48,26,4.0
2019-10-17,11,48,26,4.0
2019-10-15,12,48,26,3.0
2019-10-16,12,48,26,1.0
2019-10-17,12,48,26,4.0
2019-10-15,13,48,26,2.0
2019-10-16,13,48,26,5.0
2019-10-17,13,48,26,2.0
2019-10-15,14,48,26,6.0
2019-10-16,14,48,26,3.0
2019-10-17,14,48,26,5.0
2019-10-15,15,48,26,5.0
2019-10-16,15,48,26,7.0
2019-10-17,15,48,26,3.0
2019-10-15,16,48,26,11.0
2019-10-16,16,48,26,10.0
2019-10-17,16,48,26,8.0
2019-10-15,17,48,26,8.0
2019-10-16,17,48,26,9.0
2019-10-17,17,48,26,14.0
2019-10-15,18,48,26,9.0
2019-10-16,18,48,26,13.0
2019-10-17,18,48,26,7.0
2019-10-15,19,48,26,9.0
2019-10-16,19,48,26,2.0
2019-10-17,19,48,26,5.0
2019-10-15,20,48,26,5.0
2019-10-16,20,48,26,4.0
2019-10-17,20,48,26,4.0
2019-10-16,21,48,26,1.0
2019-10-16,22,48,26,1.0
2019-10-17,22,48,26,2.0
2019-10-17,23,48,26,2.0
2019-10-16,6,48,27,1.0
2019-10-15,7,48,27,3.0
2019-10-16,7,48,27,3.0
2019-10-17,7,48,27,5.0
2019-10-15,8,48,27,2.0
2019-10-16,8,48,27,6.0
2019-10-17,8,48,27,4.0
2019-10-16,9,48,27,1.0
2019-10-17,9,48,27,3.0
2019-10-15,10,48,27,2.0
2019-10-16,10,48,27,2.0
2019-10-16,11,48,27,1.0
2019-10-17,11,48,27,3.0
2019-10-16,12,48,27,2.0
2019-10-15,13,48,27,1.0
2019-10-16,13,48,27,1.0
2019-10-17,13,48,27,1.0
2019-10-15,14,48,27,2.0
2019-10-16,14,48,27,2.0
2019-10-15,15,48,27,1.0
2019-10-16,15,48,27,1.0
2019-10-17,15,48,27,1.0
2019-10-16,17,48,27,3.0
2019-10-17,17,48,27,3.0
2019-10-15,18,48,27,2.0
2019-10-16,18,48,27,2.0
2019-10-17,18,48,27,2.0
2019-10-15,19,48,27,1.0
2019-10-17,19,48,27,1.0
2019-10-15,20,48,27,1.0
2019-10-16,20,48,27,1.0
2019-10-15,5,48,29,28.0
2019-10-16,5,48,29,31.0
2019-10-17,5,48,29,34.0
2019-10-15,6,48,29,116.0
2019-10-16,6,48,29,111.0
2019-10-17,6,48,29,93.0
2019-10-15,7,48,29,289.0
2019-10-16,7,48,29,283.0
2019-10-17,7,48,29,241.0
2019-10-15,8,48,29,354.0
2019-10-16,8,48,29,362.0
2019-10-17,8,48,29,353.0
2019-10-15,9,48,29,257.0
2019-10-16,9,48,29,231.0
2019-10-17,9,48,29,247.0
2019-10-15,10,48,29,127.0
2019-10-16,10,48,29,119.0
2019-10-17,10,48,29,91.0
2019-10-15,11,48,29,29.0
2019-10-16,11,48,29,42.0
2019-10-17,11,48,29,48.0
2019-10-15,12,48,29,21.0
2019-10-16,12,48,29,31.0
2019-10-17,12,48,29,23.0
2019-10-15,13,48,29,14.0
2019-10-16,13,48,29,13.0
2019-10-17,13,48,29,16.0
2019-10-15,14,48,29,9.0
2019-10-16,14,48,29,13.0
2019-10-17,14,48,29,18.0
2019-10-15,15,48,29,9.0
2019-10-16,15,48,29,9.0
2019-10-17,15,48,29,14.0
2019-10-15,16,48,29,13.0
2019-10-16,16,48,29,15.0
2019-10-17,16,48,29,23.0
2019-10-15,17,48,29,19.0
2019-10-16,17,48,29,22.0
2019-10-17,17,48,29,28.0
2019-10-15,18,48,29,17.0
2019-10-16,18,48,29,13.0
2019-10-17,18,48,29,23.0
2019-10-15,19,48,29,11.0
2019-10-16,19,48,29,11.0
2019-10-17,19,48,29,11.0
2019-10-15,20,48,29,4.0
2019-10-16,20,48,29,6.0
2019-10-17,20,48,29,2.0
2019-10-15,21,48,29,2.0
2019-10-16,21,48,29,1.0
2019-10-17,21,48,29,2.0
2019-10-15,22,48,29,1.0
2019-10-16,22,48,29,2.0
2019-10-17,22,48,29,4.0
2019-10-15,23,48,29,1.0
2019-10-17,23,48,29,3.0
2019-10-15,6,48,30,2.0
2019-10-16,6,48,30,2.0
2019-10-17,6,48,30,3.0
2019-10-17,7,48,30,1.0
2019-10-15,8,48,30,3.0
2019-10-16,8,48,30,2.0
2019-10-15,9,48,30,2.0
2019-10-16,9,48,30,1.0
2019-10-17,9,48,30,2.0
2019-10-15,10,48,30,1.0
2019-10-17,10,48,30,1.0
2019-10-16,11,48,30,1.0
2019-10-15,12,48,30,1.0
2019-10-16,12,48,30,1.0
2019-10-17,12,48,30,1.0
2019-10-15,13,48,30,1.0
2019-10-16,13,48,30,3.0
2019-10-15,14,48,30,1.0
2019-10-15,16,48,30,2.0
2019-10-17,16,48,30,1.0
2019-10-15,17,48,30,3.0
2019-10-16,17,48,30,3.0
2019-10-17,17,48,30,3.0
2019-10-15,18,48,30,4.0
2019-10-16,18,48,30,3.0
2019-10-17,18,48,30,2.0
2019-10-15,19,48,30,1.0
2019-10-16,19,48,30,1.0
2019-10-17,19,48,30,3.0
2019-10-15,20,48,30,1.0
2019-10-15,21,48,30,1.0
2019-10-16,21,48,30,1.0
2019-10-16,22,48,30,1.0
2019-10-15,8,48,31,2.0
2019-10-16,8,48,31,2.0
2019-10-17,8,48,31,2.0
2019-10-15,9,48,31,3.0
2019-10-15,10,48,31,1.0
2019-10-17,10,48,31,1.0
2019-10-15,11,48,31,3.0
2019-10-16,11,48,31,3.0
2019-10-17,11,48,31,3.0
2019-10-15,12,48,31,1.0
2019-10-16,12,48,31,1.0
2019-10-17,12,48,31,3.0
2019-10-15,13,48,31,4.0
2019-10-16,13,48,31,8.0
2019-10-17,13,48,31,6.0
2019-10-15,14,48,31,2.0
2019-10-16,14,48,31,2.0
2019-10-17,14,48,31,2.0
2019-10-15,15,48,31,4.0
2019-10-16,15,48,31,5.0
2019-10-17,15,48,31,4.0
2019-10-15,16,48,31,3.0
2019-10-16,16,48,31,9.0
2019-10-17,16,48,31,7.0
2019-10-15,17,48,31,11.0
2019-10-16,17,48,31,8.0
2019-10-17,17,48,31,5.0
2019-10-15,18,48,31,4.0
2019-10-16,18,48,31,9.0
2019-10-17,18,48,31,7.0
2019-10-15,19,48,31,4.0
2019-10-16,19,48,31,3.0
2019-10-17,19,48,31,2.0
2019-10-15,20,48,31,5.0
2019-10-17,20,48,31,1.0
2019-10-15,21,48,31,3.0
2019-10-16,21,48,31,4.0
2019-10-17,21,48,31,1.0
2019-10-15,22,48,31,1.0
2019-10-16,22,48,31,1.0
2019-10-17,22,48,31,2.0
2019-10-15,23,48,31,1.0
2019-10-16,23,48,31,1.0
2019-10-17,23,48,31,1.0
2019-10-15,5,48,32,1.0
2019-10-15,6,48,32,1.0
2019-10-17,6,48,32,1.0
