o_zone_id,d_zone_id,volume
98,102,1791.4299999999967
98,21,347.86000000000007
98,104,540.8100000000002
98,112,12.0
98,22,143.27000000000004
98,86,29.0
98,131,21.230000000000004
98,90,14.0
98,138,61.91000000000005
98,137,19.85000000000001
98,103,313.4200000000002
98,24,15.0
98,25,14.219999999999999
98,106,163.99999999999986
98,151,261.1499999999997
98,142,28.440000000000005
98,143,25.769999999999992
98,27,83.56999999999998
98,130,4.69
98,132,25.179999999999996
98,134,11.319999999999993
98,105,164.86999999999998
98,28,309.75000000000006
98,107,231.62999999999982
98,150,92.42
98,144,60.95000000000003
98,146,16.859999999999992
98,29,105.49
98,115,4.7
98,116,19.45999999999999
98,30,48.07
98,136,10.939999999999985
98,126,50.520000000000046
98,124,9.280000000000003
98,140,13.049999999999988
98,4,44.61
98,7,32.61
98,55,22.0
98,54,59.22
98,51,12.61
98,58,36.22
98,81,111.66
98,49,74.0
98,57,37.61
98,31,13.0
98,149,14.939999999999992
98,133,3.680000000000001
98,147,6.280000000000001
98,114,28.950000000000003
98,113,16.249999999999993
98,119,4.9
98,139,4.449999999999999
98,32,18.0
98,11,24.0
98,84,12.0
98,16,11.0
98,83,61.05
98,125,4.21
98,88,6.0
98,108,51.83
98,111,20.0
98,56,19.0
98,121,8.229999999999995
98,68,6.389999999999995
70,16,10.61
70,85,10.0
98,62,29.61
98,80,43.22
98,89,66.22
98,93,5.0
98,96,26.0
98,141,2.9500000000000006
98,26,40.61
98,123,1.4300000000000002
98,122,2.4100000000000006
71,25,2.0
98,14,17.0
98,67,10.0
98,50,17.0
98,85,10.0
98,63,9.0
98,92,10.0
98,145,17.500000000000004
98,60,5.609999999999999
98,94,8.0
98,109,4.0
98,148,39.61
98,110,6.0
98,135,16.0
98,61,7.0
98,118,8.0
98,117,10.0
98,82,12.61
98,64,6.0
98,128,1.0
73,142,2.760000000000001
73,106,36.700000000000024
73,121,3.26
73,134,2.7600000000000007
73,138,7.099999999999999
73,33,64.83
73,11,30.61
73,88,9.0
73,91,44.61
73,95,22.0
73,17,49.0
73,109,12.0
73,128,4.0
73,90,5.609999999999999
73,143,2.560000000000001
73,130,0.58
73,116,8.819999999999997
73,119,0.5800000000000001
73,68,0.5
73,124,0.9799999999999999
73,139,0.2
73,141,0.1
73,1,18.0
73,58,28.61
73,9,25.0
73,85,18.0
73,67,7.0
73,148,33.44
73,133,1.2000000000000002
73,115,8.58
73,125,0.68
73,32,8.0
73,2,17.0
73,16,15.0
73,118,10.0
73,64,7.0
73,87,2.0
73,122,0.38
73,131,2.2
73,93,4.0
73,145,9.09
73,92,3.0
73,96,10.0
73,112,17.22
73,137,8.299999999999999
73,65,4.0
73,135,2.0
73,31,3.0
73,61,10.0
73,24,4.0
73,123,0.2
73,110,4.0
73,117,3.0
73,25,2.0
74,130,0.1
74,131,0.1
74,68,0.1
74,90,2.0
99,33,25.0
99,35,71.83
99,34,73.61
99,36,111.83
99,40,111.22
99,38,20.0
99,41,178.05
99,44,160.88000000000005
99,4,16.61
99,45,42.0
99,6,15.0
99,48,116.83
99,47,152.05
99,8,42.61
99,53,57.0
99,52,209.93000000000006
99,10,19.0
99,55,24.0
99,54,47.61
99,56,47.83
99,51,11.61
99,59,8.0
99,60,4.0
99,58,17.22
99,57,67.61
99,11,26.61
99,62,28.22
99,61,12.0
99,64,11.0
99,67,2.61
99,69,223.27000000000004
99,70,440.71000000000004
99,71,652.3500000000003
99,73,921.9800000000007
99,74,705.4100000000005
99,72,413.4700000000002
99,75,358.59000000000015
99,13,144.66
99,76,62.05
99,77,73.88
99,79,97.05
99,78,162.26999999999998
99,81,545.0600000000002
99,80,270.9400000000001
99,82,236.55000000000015
99,85,23.0
99,86,47.61
99,14,9.0
99,91,36.61
99,15,2.0
99,31,4.0
99,39,11.0
99,95,3.61
99,43,40.61
99,17,6.0
99,46,63.0
99,97,14.0
99,50,8.61
99,18,26.22
99,19,48.22
99,98,654.4000000000004
99,100,4057.1600000000017
99,101,820.390000000001
99,20,85.22
99,37,449.9800000000002
99,102,371.9300000000001
99,21,60.83
99,104,120.05
99,83,700.1400000000004
99,108,423.6900000000002
99,84,26.22
99,111,44.44
99,112,27.61
99,115,16.48
99,22,87.57
99,117,5.0
99,110,23.0
99,118,12.0
99,94,4.0
99,68,1.2000000000000002
99,116,8.6
99,144,186.97
99,109,18.22
99,148,412.2300000000001
99,149,68.32000000000001
99,150,365.20000000000005
99,106,76.79000000000002
99,107,58.02000000000002
99,151,54.41000000000001
99,27,2.980000000000001
99,28,7.719999999999998
99,146,14.019999999999998
99,147,3.74
99,114,8.619999999999997
99,29,9.239999999999998
99,30,3.9200000000000004
99,136,0.68
99,126,2.660000000000001
99,42,12.0
99,3,16.61
99,5,15.0
99,12,16.0
99,63,5.61
99,103,31.83
99,145,43.33
99,142,0.68
99,132,1.04
99,133,0.1
99,105,11.819999999999997
99,113,9.759999999999998
99,121,2.38
99,2,8.0
99,9,8.61
99,89,15.0
99,88,5.0
99,143,0.5800000000000001
99,122,0.2
99,140,0.64
74,96,0.61
99,1,12.61
99,7,8.61
99,49,22.0
99,134,0.1
99,138,3.2400000000000007
99,124,0.28
100,35,154.05
100,34,175.44000000000003
100,37,1265.0099999999995
100,36,224.88
100,38,61.61
100,41,293.66
100,43,74.22
100,4,26.61
100,44,206.05
100,45,36.0
100,6,20.61
100,48,190.66000000000005
100,49,42.0
100,8,103.61
100,47,242.44
100,53,104.83
100,52,384.6600000000001
100,10,17.61
100,54,53.61
100,57,44.22
100,60,11.0
100,40,165.22
100,12,43.0
100,69,279.05000000000007
100,70,772.0300000000002
100,71,994.3000000000003
100,73,2540.5799999999967
100,74,569.7900000000003
100,72,478.08000000000027
100,75,460.1500000000001
100,13,185.49
100,76,94.44
100,77,67.0
100,55,24.0
100,78,128.44
100,79,129.44
100,80,180.71
100,81,363.98000000000013
100,82,119.64
100,86,43.22
100,91,58.61
100,39,16.61
100,46,98.22
100,18,57.61
100,19,62.61
100,98,1859.6199999999963
100,99,2714.8299999999986
100,101,4641.549999999995
100,20,321.93
100,102,1343.7999999999997
100,21,96.44
100,104,273.1
100,107,331.31999999999994
100,83,377.59000000000015
100,108,289.93000000000006
100,111,54.22
100,85,20.61
100,116,5.06
100,22,129.51000000000005
100,56,34.0
100,118,14.0
100,63,4.0
100,59,12.61
100,144,245.46000000000004
100,149,74.4
100,145,42.74000000000001
100,148,398.96000000000015
100,150,735.8500000000005
100,106,190.87999999999977
100,27,11.669999999999998
100,151,137.98999999999998
100,105,66.79000000000002
100,28,41.010000000000005
100,147,5.920000000000001
100,114,11.67999999999999
100,29,20.609999999999996
100,113,19.099999999999994
100,30,8.939999999999998
100,126,7.899999999999996
100,33,54.0
100,2,13.0
100,42,37.0
100,3,29.0
100,5,17.0
100,7,13.61
100,58,19.0
100,89,33.0
100,95,17.61
100,97,13.61
100,84,31.0
100,122,3.3800000000000003
100,137,19.73
100,24,10.0
100,109,21.0
100,26,12.0
100,142,2.3400000000000003
100,132,5.919999999999999
100,138,17.64
100,146,24.06000000000003
100,119,1.14
100,140,1.2800000000000002
100,32,8.0
100,9,8.61
100,51,10.0
100,15,5.0
100,117,5.0
100,103,128.44
100,139,0.6
100,110,7.609999999999999
100,131,9.1
100,130,0.4
100,50,14.0
100,94,2.0
100,11,29.0
100,17,8.0
100,136,1.18
100,1,37.0
100,62,12.219999999999999
100,88,13.0
100,23,5.0
100,87,2.0
100,16,4.0
100,112,39.0
100,123,2.1
100,128,5.0
100,143,2.0400000000000005
100,133,0.38
100,115,2.4000000000000004
100,61,4.0
100,124,0.6
100,14,8.0
99,139,0.18
99,131,1.3599999999999999
99,141,0.1
99,32,6.0
99,26,10.0
99,25,2.0
99,137,4.609999999999999
99,24,0.61
100,64,2.0
100,134,1.2100000000000002
100,125,0.30000000000000004
100,121,2.7600000000000002
100,96,6.0
100,135,4.0
100,31,4.0
101,34,334.71000000000004
101,36,448.98000000000013
101,35,264.05000000000007
101,47,212.66000000000003
101,12,63.0
101,41,478.44000000000005
101,71,996.9100000000003
101,72,332.5400000000001
101,75,360.49000000000007
101,70,1249.1299999999999
101,98,4512.329999999997
101,100,5930.779999999991
101,73,1394.9299999999985
101,102,7394.059999999964
101,20,1558.0199999999998
101,37,3678.6100000000015
101,104,943.0100000000004
101,82,39.61
101,22,158.21000000000004
101,106,764.600000000001
101,150,328.6800000000002
100,93,2.0
100,67,2.0
100,92,2.0
100,68,0.30000000000000004
101,31,17.0
101,33,109.05
101,1,41.22
101,2,24.22
101,38,74.0
101,43,94.61
101,42,60.83
101,4,34.0
101,5,39.0
101,48,178.88000000000002
101,7,25.61
101,49,27.22
101,8,46.61
101,9,19.61
101,53,102.61
101,52,249.27000000000004
101,60,10.0
101,58,32.0
101,11,20.0
101,40,241.61
101,69,392.1000000000001
101,44,215.88000000000002
101,74,290.49000000000007
101,13,187.49000000000004
101,76,60.83
101,79,59.83
101,81,138.22
101,78,92.61
101,77,61.22
101,89,43.0
101,88,1.0
101,91,41.0
101,46,162.44
101,50,14.0
101,18,105.83
101,19,145.44
101,99,568.2100000000004
101,21,315.35000000000014
101,107,770.2300000000013
101,83,193.71
101,108,143.66
101,111,26.0
101,112,26.61
101,57,30.439999999999998
101,56,32.0
101,118,9.0
101,90,8.0
101,137,17.499999999999996
101,103,303.2000000000001
101,149,34.85
101,148,194.71000000000004
101,144,166.22999999999993
101,151,338.70999999999987
101,27,30.939999999999998
101,130,1.62
101,138,50.260000000000055
101,105,171.76999999999978
101,28,150.83999999999995
101,145,28.9
101,146,12.86999999999999
101,114,12.859999999999989
101,29,36.540000000000006
101,30,18.16000000000001
101,124,2.2400000000000007
101,3,59.0
101,51,13.0
101,54,22.61
101,55,10.61
101,80,61.44
101,86,21.0
101,16,5.0
101,95,38.61
101,97,20.0
101,59,21.0
101,84,19.0
101,110,8.61
101,143,7.0799999999999965
101,132,9.669999999999995
101,134,5.18
101,126,14.779999999999978
101,39,18.61
101,135,8.61
101,142,7.219999999999995
101,116,9.709999999999999
101,147,3.3800000000000012
101,136,3.0700000000000016
101,32,15.0
101,45,55.61
101,6,11.0
101,15,2.8299999999999996
101,109,28.0
101,26,21.0
101,62,13.0
101,94,4.0
101,117,6.0
101,128,2.61
101,25,7.22
101,64,1.0
101,131,7.68
101,96,6.0
101,113,9.149999999999999
101,139,1.24
101,140,3.220000000000001
101,14,15.61
101,63,5.0
101,10,12.61
101,115,3.3600000000000003
101,123,0.58
101,121,1.74
101,125,1.0799999999999998
101,85,8.0
101,68,0.7999999999999999
101,119,1.26
101,87,4.0
101,24,11.0
101,133,3.16
101,17,11.0
101,122,0.8599999999999999
101,141,0.1
101,61,2.0
102,35,410.1
102,53,128.22
102,44,338.05000000000007
102,77,36.22
102,46,208.22000000000003
102,97,41.22
102,19,166.44
102,70,1556.7899999999995
102,73,401.0300000000002
102,100,1079.1200000000006
102,101,6617.309999999959
102,20,1664.8499999999995
102,98,3151.930000000002
102,37,7016.299999999975
102,104,6087.759999999973
102,22,177.83999999999992
102,26,87.0
102,142,21.410000000000007
102,27,79.90000000000002
102,132,37.38000000000001
102,151,1076.6800000000005
102,105,1419.489999999998
102,28,600.25
102,106,1898.17
102,107,850.000000000001
102,150,221.4399999999997
102,149,18.96
102,144,116.02
102,29,92.51000000000002
102,121,4.939999999999999
102,34,744.1300000000003
102,69,538.2000000000002
102,71,773.3200000000002
102,15,5.0
102,18,117.0
102,74,96.83
102,143,19.18000000000001
102,130,3.5200000000000014
102,134,24.30000000000002
102,138,191.83999999999975
102,146,16.239999999999984
102,30,45.460000000000015
102,126,42.81000000000009
102,124,9.239999999999997
102,33,177.05
102,41,577.7100000000002
102,3,58.22
102,4,29.0
102,45,52.22
102,47,286.6600000000001
102,52,297.93000000000006
102,54,25.0
102,40,327.2700000000001
102,72,157.83
102,75,342.22
102,76,50.0
102,17,34.61
102,36,687.0300000000002
102,21,2325.72
102,103,1327.7999999999993
102,83,90.61
102,57,23.61
102,94,5.0
102,148,134.44
102,147,6.179999999999999
102,114,22.430000000000014
102,113,8.779999999999998
102,116,13.879999999999985
102,119,3.2500000000000013
102,136,8.28999999999999
102,139,5.02
102,140,9.899999999999995
20,32,1.0
20,33,2.0
20,35,4.0
20,34,7.0
20,36,15.61
20,37,124.05
20,1,6.0
20,38,2.0
20,2,2.0
20,41,4.0
20,44,2.0
20,3,2.0
20,47,3.0
20,9,2.0
20,52,2.61
20,58,2.0
20,12,2.0
20,40,2.0
20,69,2.0
20,71,8.0
20,75,2.0
20,74,6.0
20,81,4.0
20,78,2.0
20,96,2.0
20,17,1.0
20,97,3.0
20,91,2.0
20,19,10.0
20,70,29.0
20,98,133.70999999999998
20,73,9.83
20,99,13.61
20,100,51.44
20,101,559.4000000000002
20,102,556.6400000000001
20,21,17.83
20,104,50.83
20,103,26.0
20,105,17.11
20,106,40.169999999999995
20,107,62.81000000000001
20,108,4.0
20,22,0.57
20,56,2.0
20,110,2.0
20,135,2.0
20,144,8.84
20,148,2.0
20,150,23.330000000000002
20,151,22.61
20,138,7.470000000000001
20,142,2.24
20,143,2.0500000000000003
20,27,9.03
20,130,0.3
20,131,0.1
20,132,2.7
20,133,0.38
20,134,0.96
20,137,0.76
20,28,42.72
20,149,0.98
20,145,0.30000000000000004
20,146,1.4599999999999997
20,147,0.76
20,114,2.42
20,29,10.360001
20,113,1.4200000000000002
20,115,0.2
20,116,1.8199999999999998
20,119,0.38
20,122,0.1
20,121,0.5700000000000001
20,30,4.78
20,136,0.6
20,68,0.4
20,126,4.8199999999999985
20,124,0.78
20,125,0.2
20,139,0.30000000000000004
20,140,0.9800000000000001
20,141,0.1
101,67,3.0
98,87,1.0
37,55,15.0
37,96,23.61
37,109,4.0
37,123,1.4600000000000002
37,141,0.88
37,78,34.61
37,91,61.44
37,93,9.61
37,83,48.0
37,57,33.61
37,5,30.0
37,56,15.0
37,9,19.0
37,64,4.0
102,1,91.44
102,38,161.05
102,42,52.22
102,6,39.61
102,7,36.61
102,8,43.0
102,48,217.61
102,12,59.0
102,81,105.61
102,80,23.61
102,78,24.22
102,91,55.61
102,43,109.22
102,50,20.0
102,99,142.71000000000004
102,118,5.0
102,131,34.55000000000001
102,137,106.54999999999995
102,135,33.22
102,24,31.439999999999998
102,25,50.44
102,122,3.5600000000000014
102,68,2.480000000000001
102,141,0.6799999999999999
37,85,4.609999999999999
37,112,4.61
102,13,184.88
102,145,23.23000000000001
102,133,13.019999999999992
102,125,3.1000000000000014
102,2,33.0
102,49,43.61
102,14,11.0
102,59,19.61
102,111,10.0
102,5,27.0
102,9,29.0
102,55,16.0
102,79,33.0
102,109,10.0
102,89,49.22
102,108,76.22
102,86,22.0
102,115,2.9800000000000013
102,84,7.0
102,56,25.22
102,58,27.22
102,61,4.0
102,67,1.6099999999999999
102,90,16.0
102,11,22.0
102,95,25.0
102,39,30.0
102,96,19.0
102,10,19.22
102,60,3.0
21,31,3.0
21,33,6.22
21,35,6.61
21,34,60.05
21,36,55.05
21,37,850.5300000000004
21,1,4.0
21,38,4.0
21,41,21.0
21,44,5.0
21,3,2.0
21,46,3.0
21,47,10.0
21,52,3.0
21,58,2.0
21,40,8.0
21,12,2.0
21,69,8.61
21,70,64.83
21,71,25.61
21,72,4.609999999999999
21,73,9.22
21,74,3.0
21,75,4.0
21,13,2.0
21,55,2.0
21,79,2.0
21,81,2.0
21,88,2.0
21,91,2.0
21,15,2.0
21,89,2.0
21,95,2.0
21,43,6.0
21,49,0.61
21,18,3.0
21,19,6.0
21,98,179.64
21,99,8.219999999999999
21,100,32.61
21,101,119.80999999999999
21,102,1156.0599999999995
21,20,26.61
21,103,263.9100000000001
21,104,246.8600000000001
21,105,61.14
21,106,39.309999999999995
21,107,37.18
21,83,2.0
21,22,0.8
21,138,23.12
21,137,5.640000000000001
21,135,2.0
21,24,1.0
21,25,12.0
21,82,2.0
21,148,2.0
21,150,14.049999999999999
21,151,57.44
21,26,4.0
21,142,3.59
21,143,3.2199999999999998
21,27,11.4
21,130,0.68
21,131,0.48
21,132,5.31
21,133,0.96
21,134,2.78
21,28,67.72
21,149,0.68
21,145,0.2
21,144,5.25
21,146,1.3599999999999999
21,147,0.68
21,114,3.67
21,29,13.04
21,113,1.7400000000000002
21,115,0.5700000000000001
21,116,2.87
21,119,0.58
21,123,0.2
21,122,0.38
21,121,0.78
21,30,6.43
21,136,1.4500000000000002
21,68,0.4
21,126,6.52
21,124,1.08
21,125,0.4
21,139,0.6799999999999999
21,140,1.66
21,141,0.1
37,61,8.0
37,110,10.0
37,59,17.22
37,50,13.61
37,86,4.0
37,67,4.0
37,82,5.0
37,111,4.0
37,94,2.0
37,117,4.0
37,63,2.0
37,128,2.0
37,84,2.0
37,15,7.0
37,92,3.61
103,33,969.9400000000006
103,35,1715.7199999999975
103,34,6253.929999999992
103,36,2450.2299999999977
103,37,4919.689999999999
103,1,338.03
103,38,477.3700000000002
103,2,130.22
103,43,200.83000000000004
103,41,925.4200000000003
103,42,82.61
103,3,80.44
103,4,39.61
103,44,299.05000000000007
103,45,77.83
103,46,242.05000000000007
103,6,27.0
103,48,101.66
103,7,24.0
103,47,185.44000000000005
103,49,51.61
103,52,194.27000000000004
103,8,41.22
103,53,52.61
103,58,12.0
103,11,9.61
103,60,9.0
103,40,350.05000000000007
103,12,84.0
103,69,304.7100000000001
103,71,425.8800000000001
103,72,75.83
103,75,155.83
103,13,94.66
103,76,18.0
103,81,10.0
103,89,195.05
103,14,14.0
103,91,134.70999999999998
103,15,15.61
103,95,119.27
103,96,101.83
103,39,143.05
103,17,52.61
103,97,46.0
103,70,1002.1800000000004
103,18,129.05
103,19,268.1
103,98,897.5200000000003
103,74,25.61
103,73,90.22
103,100,139.44
103,101,408.20000000000016
103,102,1553.9299999999982
103,20,149.44
103,21,575.5000000000002
103,104,4032.570000000007
103,105,190.51999999999964
103,106,134.94999999999973
103,107,67.80000000000013
103,108,7.0
103,22,124.05000000000003
103,86,11.0
103,128,13.219999999999999
103,59,16.0
103,129,9.219999999999999
103,133,66.26000000000003
103,32,104.44
103,135,407.20000000000016
103,137,2607.8599999999965
103,138,725.2600000000009
103,24,1086.1600000000003
103,25,1752.5300000000004
103,144,25.820000000000007
103,99,38.61
103,150,19.23999999999999
103,151,779.0800000000027
103,26,80.22
103,142,16.299999999999986
103,143,14.97999999999999
103,27,40.32000000000001
103,131,171.59
103,132,117.83999999999999
103,134,102.85999999999993
103,28,125.20000000000002
103,149,3.260000000000001
103,146,2.5200000000000005
103,114,5.9399999999999995
103,29,28.380000000000003
103,115,0.7899999999999999
103,116,5.159999999999999
103,119,1.1500000000000001
103,30,16.999999999999993
103,126,18.29999999999999
103,124,2.760000000000001
103,139,1.56
103,140,11.319999999999997
103,141,0.66
103,5,27.61
103,9,16.0
103,67,5.0
103,93,13.61
103,147,0.9999999999999999
103,113,2.450000000000001
103,136,3.2600000000000016
103,83,19.0
103,90,64.22
103,130,4.200000000000001
103,122,0.58
103,121,1.6600000000000006
103,68,1.3
102,31,13.0
102,32,9.61
102,51,3.0
102,123,0.7799999999999999
104,32,23.61
104,33,150.66000000000003
104,34,923.4700000000004
104,36,569.2500000000002
104,37,3389.3400000000015
104,1,73.61
104,2,31.0
104,35,389.2700000000001
104,3,32.0
104,41,430.2700000000001
104,49,27.61
104,53,48.0
104,47,163.61
104,40,245.22
104,69,323.83000000000004
104,71,405.1
104,75,193.83
104,48,135.05
104,70,907.9800000000002
104,98,1261.2999999999997
104,73,162.82999999999998
104,101,794.2800000000004
104,102,4850.599999999987
104,21,659.9400000000003
104,103,3504.590000000005
104,100,249.1500000000001
104,83,31.61
104,22,116.21000000000002
104,138,845.0200000000012
104,137,253.53999999999982
104,25,262.19000000000005
104,106,712.1700000000011
104,151,3615.999999999993
104,105,3196.5099999999998
104,142,16.33999999999999
104,143,14.39999999999998
104,27,65.230001
104,130,3.690000000000001
104,131,46.42000000000001
104,132,62.150000000000034
104,133,12.299999999999988
104,134,52.640000000000114
104,28,618.3400000000003
104,107,322.0300000000004
104,150,113.54999999999994
104,149,8.619999999999997
104,144,55.85000000000003
104,146,7.999999999999996
104,147,3.8400000000000016
104,114,16.269999999999985
104,29,75.39999999999999
104,113,9.799999999999992
104,116,11.509999999999991
104,119,2.7400000000000007
104,123,0.48
104,121,4.420000000000001
104,30,36.530000000000015
104,136,5.999999999999998
104,68,1.7000000000000004
104,126,33.06000000000004
104,124,5.719999999999998
104,125,2.24
104,139,2.5100000000000007
104,140,7.709999999999999
104,38,100.05
104,43,69.0
104,44,212.66000000000003
104,45,37.83
104,7,34.0
104,8,46.0
104,52,132.44
104,54,37.0
104,57,18.0
104,59,10.0
104,11,11.0
104,58,7.0
104,62,9.0
104,12,49.22
104,72,106.22
104,13,98.61
104,76,31.0
104,79,22.61
104,81,26.0
104,77,30.0
104,14,12.0
104,91,40.61
104,16,6.0
104,46,130.22
104,18,91.22
104,19,162.82999999999998
104,74,51.22
104,99,51.83
104,20,238.88
104,108,23.61
104,56,12.0
104,24,61.05
104,92,8.61
104,26,285.1
104,115,2.28
104,122,1.55
102,64,2.0
104,4,25.0
104,60,2.0
104,78,30.0
104,15,7.0
104,50,5.609999999999999
104,86,12.0
104,145,8.799999999999997
104,42,28.61
104,6,30.61
104,97,23.0
104,148,48.22
104,141,0.51
104,89,31.22
104,39,29.61
104,80,8.0
104,93,4.0
104,135,46.44
104,82,3.0
104,5,23.0
104,10,18.0
104,61,1.0
104,111,2.0
104,112,0.61
104,31,15.0
104,88,6.0
104,9,10.0
103,79,9.61
103,80,10.0
103,50,20.0
103,117,0.61
103,148,17.83
104,95,12.0
104,17,17.0
104,84,4.0
103,55,7.0
103,62,10.0
103,78,19.22
103,31,62.05
103,61,2.0
103,145,2.3800000000000003
103,77,15.0
104,96,11.0
103,123,0.31000000000000005
103,125,1.26
104,55,4.609999999999999
104,90,13.61
104,64,3.0
104,129,8.0
104,117,4.0
102,88,14.0
105,33,52.319999999999894
105,35,70.80999999999996
105,34,210.73000000000053
105,37,914.2800000000001
105,1,17.259999999999998
105,36,143.58000000000027
105,2,5.470000000000001
105,41,139.31000000000046
105,42,4.780000000000001
105,44,42.769999999999946
105,47,51.039999999999964
105,9,3.2799999999999994
105,53,27.039999999999996
105,52,50.39999999999996
105,62,3.2099999999999995
105,40,67.9099999999999
105,12,13.879999999999997
105,69,97.96
105,70,302.91000000000105
105,71,160.24000000000103
105,72,29.320000000000007
105,75,62.42999999999993
105,13,30.14
105,76,11.269999999999992
105,79,14.569999999999995
105,81,12.779999999999989
105,91,18.36999999999999
105,89,15.879999999999972
105,46,28.65
105,97,7.880000000000003
105,19,37.209999999999994
105,98,489.1900000000009
105,74,16.95
105,100,123.07000000000018
105,73,42.05999999999992
105,101,300.40000000000043
105,20,81.40000000000002
105,102,1577.5899999999951
105,21,142.06
105,104,3778.319999999982
105,103,349.5900000000008
105,106,1039.8100000000027
105,107,222.20000000000033
105,108,14.729999999999983
105,83,19.130000000000003
105,22,44.199999999999996
105,31,4.9
105,131,13.439999999999992
105,96,5.010000000000002
105,138,545.9200000000011
105,137,99.41000000000014
105,25,7.66
105,148,40.15999999999998
105,150,66.44999999999999
105,149,10.499999999999991
105,151,4760.2599999999875
105,26,409.8
105,143,5.29
105,27,20.639999999999997
105,132,15.369999999999994
105,134,10.329999999999993
105,28,269.58
105,144,49.939999999999976
105,146,8.260000000000002
105,114,6.440000000000002
105,29,23.499999999999993
105,113,3.7299999999999986
105,116,3.6399999999999983
105,30,20.020000000000003
105,126,29.8
105,49,8.939999999999998
105,8,1.3900000000000001
105,51,1.05
105,77,11.229999999999995
105,18,29.67
105,142,5.330000000000002
105,133,5.400000000000001
105,145,5.110000000000001
105,147,2.62
105,140,3.629999999999999
105,38,17.739999999999984
105,3,18.759999999999998
105,4,3.58
105,48,33.259999999999984
105,54,6.420000000000003
105,78,8.420000000000002
105,94,2.31
105,17,6.550000000000001
105,50,5.090000000000002
105,32,9.129999999999999
105,130,2.48
105,115,2.289999999999999
105,121,4.77
105,136,2.5999999999999996
105,68,2.2300000000000004
105,6,10.0
105,80,3.7200000000000006
105,135,18.82
105,119,0.68
105,123,0.41000000000000003
105,124,4.38
105,125,1.74
105,139,2.12
105,15,4.7700000000000005
105,95,7.230000000000001
102,93,6.0
105,57,4.760000000000001
105,39,6.800000000000001
105,65,2.45
106,33,40.679999999999936
106,34,212.41000000000048
106,37,1111.1499999999896
106,1,21.359999999999996
106,36,195.4600000000006
106,35,85.71000000000011
106,38,27.35
106,2,12.239999999999998
106,41,218.01000000000067
106,45,18.2
106,44,106.65999999999995
106,3,29.479999999999997
106,5,8.68
106,7,6.450000000000001
106,47,64.34999999999998
106,52,68.06999999999996
106,54,8.200000000000001
106,40,92.19000000000004
106,69,135.86000000000047
106,70,480.5500000000013
106,71,253.9400000000008
106,75,87.54000000000008
106,13,37.209999999999994
106,79,15.179999999999993
106,39,13.559999999999997
106,46,45.75999999999996
106,93,1.8000000000000007
106,97,16.25
106,19,61.279999999999994
106,98,743.6600000000018
106,73,145.6400000000003
106,100,535.9200000000019
106,101,1244.9299999999862
106,20,251.48000000000002
106,102,3556.4999999999823
106,21,131.98999999999998
106,103,301.9700000000001
106,104,1651.4699999999877
106,105,1562.8399999999906
106,107,2834.3699999999853
106,22,62.26000000000001
106,56,5.270000000000001
106,146,26.890000000000047
106,99,134.34000000000017
106,150,533.6700000000017
106,148,455.9900000000005
106,149,77.39000000000004
106,151,942.9400000000057
106,138,140.83000000000033
106,26,95.1
106,143,3.639999999999999
106,27,23.650000000000002
106,131,4.6499999999999995
106,132,12.369999999999997
106,134,6.999999999999999
106,137,31.74000000000003
106,28,305.05
106,144,237.83000000000084
106,114,12.509999999999982
106,29,29.570000000000007
106,116,3.0700000000000003
106,119,0.4700000000000001
106,121,3.53
106,30,18.369999999999997
106,126,22.55
106,124,3.31
106,42,16.669999999999998
106,12,16.740000000000002
106,74,57.67999999999997
106,72,42.33999999999996
106,81,67.15999999999997
106,80,14.559999999999999
106,77,12.049999999999994
106,83,103.49000000000005
106,108,103.72000000000011
106,145,52.529999999999966
106,133,3.99
106,49,8.879999999999997
106,8,6.220000000000001
106,48,40.16999999999999
106,53,33.64999999999999
106,78,26.340000000000014
106,18,22.56
106,135,10.63
106,82,12.679999999999998
106,142,4.050000000000001
106,147,5.160000000000001
106,113,6.289999999999998
106,139,1.3900000000000001
106,140,1.7700000000000002
102,82,8.0
102,92,1.0
102,62,13.0
102,129,4.0
102,87,2.0
102,23,2.0
102,128,4.0
102,117,2.61
102,85,2.0
102,63,2.0
102,110,2.0
102,112,3.61
106,43,30.02
106,55,4.97
106,59,2.0800000000000005
106,11,3.0499999999999994
106,62,3.9299999999999997
106,76,16.39
106,91,17.01
106,89,14.37999999999998
106,50,2.999999999999999
106,130,1.03
106,115,4.01
106,136,2.1299999999999994
106,6,8.789999999999997
106,9,4.540000000000001
106,86,6.080000000000002
106,109,5.750000000000001
106,68,1.1500000000000004
107,33,22.75000000000002
107,37,820.7300000000016
107,36,145.53000000000029
107,35,92.9100000000002
107,6,10.27
107,47,72.39999999999993
107,41,176.48000000000013
107,40,129.0900000000003
107,69,134.23000000000022
107,71,249.6600000000004
107,72,85.42000000000012
107,48,47.81999999999998
107,13,40.13999999999999
107,76,17.530000000000012
107,81,87.34
107,46,46.23999999999991
107,70,389.2900000000009
107,98,612.220000000001
107,73,158.99000000000026
107,99,159.66000000000022
107,100,892.760000000002
107,101,1604.7299999999893
107,102,1812.6499999999915
107,21,80.61
107,104,713.2300000000018
107,105,305.2100000000001
107,106,3151.379999999981
107,22,45.71000000000001
107,150,681.8600000000009
107,151,449.78000000000065
107,138,87.30999999999995
107,27,15.54
107,28,83.68
107,144,282.87999999999994
