node_id,zone_id,x_coord,y_coord
49817,0,2246294.47649,1328083.04098
49818,0,2245797.39875,1329310.05559
49819,0,2243267.98484,1336049.34887
49820,0,2242867.45677,1336664.96017
49821,0,2244266.598,1332842.03409
49822,0,2242503.81971,1337495.19375
49823,0,2244097.96776,1370258.67875
49824,0,2273862.59327,1396956.48427
49825,0,2273268.13416,1397848.40933
49826,0,2265846.60767,1359812.26755
49827,0,2323473.91859,1371703.55381
49828,0,2320069.8775,1348125.9215
49829,0,2275572.35134,1379314.83189
49830,0,2246739.88604,1409024.95095
49831,0,2248292.42361,1378591.82481
49832,0,2248189.38018,1378755.72573
49833,0,2248061.9536,1378868.72288
49834,0,2279255.99194,1277082.19843
49835,0,2257174.87173,1370490.56739
49836,0,2258324.05972,1370878.4823
49837,0,2262036.22651,1369651.57038
49838,0,2262291.04883,1369236.48066
49839,0,2271516.98478,1372284.23211
49840,0,2271510.8985,1372273.32071
49841,0,2271279.8071,1372091.57272
49842,0,2255299.13729,1367640.25485
49843,0,2255448.05792,1367640.05898
49844,0,2268549.45101,1349963.53233
49845,0,2247102.21536,1373295.73665
49846,0,2248253.48734,1422111.20299
49847,0,2175066.57663,1420047.3144
49848,0,2172524.83991,1454499.30488
49849,0,2173095.05728,1455366.73097
49850,0,2171359.62079,1454158.28555
49851,0,2246982.50104,1351398.36214
49852,0,2276407.30866,1416130.88293
49853,0,2307147.22848,1360352.0588
49854,0,2245513.19623,1393886.12788
49855,0,2245203.79265,1394090.40372
49856,0,2188117.99705,1439597.97019
49857,0,2187834.07373,1439915.54238
49858,0,2179721.65524,1467800.70217
49859,0,2164517.37889,1403016.75726
49860,0,2163208.55769,1402221.77689
49861,0,2208001.30439,1410002.38896
49862,0,2206534.2568,1410679.7649
49863,0,2206686.24141,1412866.24084
49864,0,2262754.47704,1342426.33382
49865,0,2263250.32185,1342480.38325
49866,0,2174824.21064,1461960.88379
49867,0,2175080.08054,1460755.40031
49868,0,2171035.07157,1455596.96476
49869,0,2194572.2909,1392795.54837
49870,0,2193247.40969,1392545.18667
49871,0,2138755.38974,1404340.83138
49872,0,2204243.6856,1419183.05859
49873,0,2222329.61202,1441604.35659
49874,0,2199500.15998,1416912.30001
49875,0,2199974.27648,1417150.98883
49876,0,2221834.14484,1444869.57283
49877,0,2156197.43687,1387784.50721
49878,0,2155478.12073,1387904.18742
49879,0,2185349.20829,1480094.10967
49880,0,2127280.17647,1481208.62647
49881,0,2159751.94978,1463239.09055
49882,0,2170452.4894,1406019.71943
49883,0,2146248.3964,1410155.15243
49884,0,2207496.20829,1410622.42085
49885,0,2207815.561,1410858.03193
49886,0,2196999.28965,1441424.07939
49887,0,2168715.86722,1456901.8821
49888,0,2189628.87067,1462721.43706
49889,0,2207284.73857,1419443.46883
49890,0,2166194.48807,1456202.77982
49891,0,2207086.18483,1410521.70878
49892,0,2175694.33161,1469857.57633
49893,0,2175214.73939,1470387.0943
49894,0,2174784.55849,1470381.50343
49895,0,2174333.50263,1470459.69619
49896,0,2173570.87194,1470648.29818
49897,0,2206831.10037,1417854.61505
49898,0,2190878.29369,1413057.72537
49899,0,2190684.00373,1413040.18997
49900,0,2208099.23924,1424186.15029
49901,0,2207280.12309,1424184.84878
49902,0,2204591.68359,1415779.74814
49903,0,2183809.37804,1434646.24879
49904,0,2184841.95537,1434202.22212
49905,0,2184191.56658,1434663.06011
49906,0,2184458.48534,1434673.01383
49907,0,2184837.34121,1433761.93724
49908,0,2204407.58586,1410987.99591
49909,0,2180625.63703,1438078.48208
49910,0,2172334.34456,1392231.97633
49911,0,2205041.49076,1467511.84907
49912,0,2178596.30513,1437911.44698
49913,0,2191051.13455,1430035.90368
49914,0,2160948.58321,1463881.56762
49915,0,2174006.56136,1558106.33586
49916,0,2175540.14556,1557870.99414
49917,0,2166811.30738,1550963.26058
49918,0,2181506.04177,1521486.8612
49919,0,2164669.62662,1421781.65805
49920,0,2323769.7323,1394966.02927
49921,0,2177643.50619,1564354.8857
49922,0,2178169.12882,1565171.64686
49923,0,2179033.2475,1558963.70783
49924,0,2179372.30391,1567863.58767
49925,0,2189765.09283,1487287.28458
49926,0,2171281.93295,1514285.07278
49927,0,2195815.231,1539475.30324
49928,0,2193670.70248,1535384.86982
49929,0,2193648.30193,1535013.7659
49930,0,2195846.02949,1540574.18457
49931,0,2196479.93013,1543115.78907
49932,0,2189813.27286,1486333.71726
49933,0,2192997.67758,1557243.12761
49934,0,2190314.79187,1533489.42512
49935,0,2169753.18634,1469710.27971
49936,0,2170241.45406,1469842.92676
49937,0,2170441.74894,1470675.42739
49938,0,2170338.37677,1469838.8933
49939,0,2171478.67501,1469401.23833
49940,0,2171332.69269,1470009.52944
49941,0,2170632.94409,1470761.98463
49942,0,2175556.43162,1533591.18443
49943,0,2148978.42375,1533226.72223
49944,0,2173908.2653,1534205.42303
49945,0,2182027.55089,1533235.28718
49946,0,2168938.45437,1532034.91622
49947,0,2182104.15212,1569214.29264
49948,0,2150563.54755,1582376.2778
49949,0,2204802.52076,1535902.81038
49950,0,2216669.08365,1520342.23717
49951,0,2188630.28506,1504783.66002
49952,0,2185870.79813,1489608.0598
49953,0,2184641.16771,1485282.14227
49954,0,2184817.84321,1485576.25782
49955,0,2202689.79796,1536971.76756
49956,0,2203489.14117,1536416.21257
49957,0,2201648.20555,1536396.35992
49958,0,2162797.62085,1580475.39381
49959,0,2165708.95558,1582238.71837
49960,0,2177355.91654,1574283.42982
49961,0,2200883.17657,1536311.39192
49962,0,2203214.92027,1536697.24547
49963,0,2206563.35779,1535399.07025
49964,0,2203829.28747,1535942.11608
49965,0,2179530.87643,1444508.83372
49966,0,2220320.90968,1490286.33862
49967,0,2219075.52765,1489820.01443
49968,0,2217472.06203,1484296.57764
49969,0,2219666.95921,1517004.97318
49970,0,2219454.51968,1517929.79745
49971,0,2188352.48706,1432912.5787
49972,0,2188336.08224,1432556.02856
49973,0,2188271.70704,1432359.755
49974,0,2188301.2516,1432134.04384
49975,0,2188685.46671,1431852.51816
49976,0,2188379.88104,1432068.27101
49977,0,2189277.52721,1432032.41379
49978,0,2188967.89987,1431957.06683
49979,0,2189559.06798,1431878.61292
49980,0,2189338.1242,1432014.01062
49981,0,2190467.85455,1430660.12782
49982,0,2190120.35393,1431043.39281
49983,0,2190640.28564,1432307.93654
49984,0,2190672.94272,1432991.92861
49985,0,2191938.7148,1429694.49557
49986,0,2190103.6581,1433255.86804
49987,0,2190401.17555,1433342.18348
49988,0,2189978.19346,1432044.56141
49989,0,2188814.50648,1433205.72214
49990,0,2188355.27938,1432843.4312
49991,0,2189795.71777,1433668.11262
49992,0,2189435.3517,1433825.82195
49993,0,2189805.0022,1431954.18396
49994,0,2190653.64322,1432668.13693
49995,0,2190379.92067,1433334.97845
49996,0,2189864.66153,1433431.35096
49997,0,2189801.35884,1433544.37238
49998,0,2189796.15478,1433795.47096
49999,0,2193838.98462,1528739.48777
50000,0,2194005.36257,1528764.40635
50001,0,2196267.72911,1526209.66409
50002,0,2195468.61686,1526878.21065
50003,0,2196659.62301,1585302.7421
50004,0,2184060.03567,1574756.65853
50005,0,2202166.79802,1590969.52768
50006,0,2193131.70323,1527006.05193
50007,0,2194021.04626,1530751.24785
50008,0,2194007.54793,1530329.16897
50009,0,2176618.06139,1533725.31441
50010,0,2194644.94594,1521022.15117
50011,0,2185333.041,1492444.72834
50012,0,2219089.57454,1524357.11169
50013,0,2187888.84495,1432157.31413
50014,0,2188383.60019,1433138.07923
50015,0,2188741.13491,1430411.34256
50016,0,2190356.85379,1494741.43733
50017,0,2190377.79174,1494668.58642
50018,0,2190392.05123,1494413.81101
50019,0,2195060.53008,1517727.50225
50020,0,2239352.92082,1517806.41187
50021,0,2235891.19448,1518522.62073
50022,0,2228734.69862,1543002.29323
50023,0,2148473.8762,1484087.62957
50024,0,2164584.65829,1499436.74224
50025,0,2166320.53736,1494815.14518
50026,0,2166073.39055,1499368.55766
50027,0,2100738.53303,1347650.82993
50028,0,2100751.10649,1348203.85967
50029,0,2238081.6691,1574518.71183
50030,0,2235128.74587,1575856.37188
50031,0,2190285.0475,1494985.4936
50032,0,2449210.24389,1584912.20055
50033,0,2232004.35153,1580222.36216
50034,0,2234680.40228,1591523.37171
50035,0,2232770.59934,1585810.33426
50036,0,2227468.19591,1571098.26394
50037,0,2221243.70081,1294803.34278
50038,0,2260161.29456,1542850.79682
50039,0,2259128.32386,1540850.60659
50040,0,2377650.53268,1393767.60417
50041,0,2252789.37492,1525131.41985
50042,0,2253612.5032,1525592.40712
50043,0,2205270.12711,1547811.88663
50044,0,2259364.04484,1538335.79928
50045,0,2259123.62767,1539475.08506
50046,0,2259371.03203,1536614.56421
50047,0,2205391.31683,1546901.77329
50048,0,2268128.9676,1541117.53027
50049,0,2242146.19444,1547790.01463
50050,0,2260519.21576,1543971.17679
50051,0,2260612.38159,1546114.42021
50052,0,2265386.41797,1560628.73895
50053,0,2256089.47003,1558110.48808
50054,0,2198418.07192,1538677.22806
50055,0,2206436.01881,1547651.96963
50056,0,2206384.22429,1547506.56113
50057,0,2206031.74993,1548894.06163
50058,0,2200224.20873,1537277.78303
50059,0,2244236.12202,1450674.9956
50060,0,2242455.20038,1446249.60288
50061,0,2239101.91969,1439491.0685
50062,0,2127536.45647,1237918.68818
50063,0,2127503.2354,1237984.35996
50064,0,2127432.40418,1237864.66237
50065,0,2127265.26541,1238571.4477
50066,0,2127339.98868,1238276.32001
50067,0,2127451.8195,1238071.96116
50068,0,2201352.12675,1541331.76573
50069,0,2199575.13358,1541370.06618
50070,0,2285855.25564,1341045.46519
50071,0,2285867.40916,1341005.43574
50072,0,2280861.4569,1348695.98073
50073,0,2127178.42372,1237738.66393
50074,0,2223950.37847,1324564.46338
50075,0,2223798.20915,1324564.81475
50076,0,2223505.88428,1324496.3582
50077,0,2276908.47596,1378324.23939
50078,0,2284430.29622,1345259.52074
50079,0,2281490.62493,1348018.88431
50080,0,2196816.04789,1459891.91549
50081,0,2197004.27357,1460000.47761
50082,0,2231831.24623,1591147.16315
50083,0,2168057.8997,1551387.4346
50084,0,2238058.01134,1551007.11023
50085,0,2230720.24649,1559937.51297
50086,0,2230417.15097,1560851.55675
50087,0,2228411.50931,1562155.0712
50088,0,2225469.28389,1565840.7948
50089,0,2095783.85954,1425202.55311
50090,0,2214856.30807,1558600.07175
50091,0,2217427.33475,1559968.8902
50092,0,2340867.01734,1491817.86837
50093,0,2393059.6472,1505757.30801
50094,0,2108644.97686,1441381.31373
50095,0,2108366.56994,1441473.97267
50096,0,2294226.55484,1426258.38663
50097,0,2217600.04996,1483430.19289
50098,0,2243278.45792,1252038.39944
50099,0,2243298.02678,1254607.15021
50100,0,2214790.80623,1396069.19504
50101,0,2200457.87985,1544347.64848
50102,0,2204932.82825,1547176.06244
50103,0,2204485.08341,1546999.08773
50104,0,2203964.63629,1546764.11445
50105,0,2202768.10882,1545803.40115
50106,0,2202701.47313,1545752.65814
50107,0,2201877.53908,1545107.43896
50108,0,2201598.83885,1544886.31834
50109,0,2201153.75838,1544611.13024
50110,0,2203364.86518,1546281.93726
50111,0,2196925.52241,1460011.64688
50112,0,2196874.0317,1460019.08978
50113,0,2281101.49185,1348277.41759
50114,0,2284339.14876,1345499.70628
50115,0,2229014.78533,1431618.76862
50116,0,2229491.48254,1431857.8984
50117,0,2229148.57608,1431774.94679
50118,0,2178971.66462,1566544.13394
50119,0,2200332.84926,1485793.40831
50120,0,2139222.64503,1398265.18966
50121,0,2199266.41734,1416883.9185
50122,0,2202616.50775,1364359.02585
50123,0,2212393.96063,1495292.21083
50124,0,2305391.39078,1345152.88349
50125,0,2306218.79431,1344661.91039
50126,0,2300818.98588,1443797.51133
50127,0,2204222.09345,1309719.57541
50128,0,2204693.98883,1309700.0036
50129,0,2216711.29091,1308215.45703
50130,0,2204872.60757,1541164.59678
50131,0,2201082.20504,1536157.93586
50132,0,2197482.0085,1418748.97284
50133,0,2198615.2815,1417289.86585
50134,0,2227639.77627,1352664.76151
50135,0,2203158.85345,1546107.88938
50136,0,2201704.87539,1544973.32768
50137,0,2222994.62874,1324512.1039
50138,0,2222163.81839,1324528.61174
50139,0,2181347.2911,1337510.71996
50140,0,2221296.50516,1324552.50638
50141,0,2220572.19723,1324561.52441
50142,0,2194757.33974,1522088.00238
50143,0,2221317.70427,1324508.7919
50144,0,2222997.62119,1324490.26503
50145,0,2193088.78501,1526831.52439
50146,0,2219586.1139,1324553.00507
50147,0,2230899.16969,1432040.47513
50148,0,2220946.41105,1324509.68199
50149,0,2221037.58147,1324454.88321
50150,0,2223868.08073,1324510.07372
50151,0,2219725.79866,1324425.31142
50152,0,2220300.99206,1324420.2737
50153,0,2199348.57859,1534707.76028
50154,0,2330930.26556,1438710.96048
50155,0,2331567.53692,1438275.01515
50156,0,2206299.17886,1542208.41227
50157,0,2189748.19621,1487654.87538
50158,0,2189272.63253,1484094.00455
50159,0,2191195.23367,1492056.66743
50160,0,2220852.17994,1324557.21077
50161,0,2222166.77541,1324492.21844
50162,0,2221652.4513,1324497.07703
50163,0,2203899.59147,1312911.6025
50164,0,2275492.71206,1378350.63205
50165,0,2184460.70843,1304525.82071
50166,0,2224105.59075,1324564.10544
50167,0,2223539.48821,1324550.8594
50168,0,2219632.0938,1324687.52219
50169,0,2221189.88235,1324509.09767
50170,0,2223405.38448,1324467.4826
50171,0,2207848.92248,1538837.82912
50172,0,2208137.50392,1539339.18015
50173,0,2208320.84444,1540033.70304
50174,0,2208482.95829,1540706.45334
50175,0,2208599.22183,1541201.02485
50176,0,2174657.36091,1468078.56316
50177,0,2315378.72907,1441972.58912
50178,0,2367915.73981,1410671.3722
50179,0,2366402.28319,1411566.72474
50180,0,2369331.9814,1409852.28
50181,0,2372714.88966,1407880.85842
50182,0,2370803.02669,1408993.35554
50183,0,2371681.4416,1408478.75158
50184,0,2374180.49402,1406843.77979
50185,0,2374933.96593,1405361.04358
50186,0,2375355.5809,1404288.66777
50187,0,2371781.74488,1408420.77303
50188,0,2205479.1326,1459730.63924
50189,0,2185540.14853,1488579.4234
50190,0,2185499.21127,1488139.25827
50191,0,2205749.01329,1545237.6864
50192,0,2325939.07147,1502745.8767
50193,0,2265568.6781,1379992.66748
50194,0,2276096.58323,1377247.70775
50195,0,2278182.06298,1369001.15731
50196,0,2277423.82467,1401244.15352
50197,0,2248343.63906,1382252.28468
50198,0,2248513.559,1382124.66814
50199,0,2250584.88032,1379745.47933
50200,0,2250117.05514,1381812.95551
50201,0,2266011.63555,1432069.87533
50202,0,2282257.04007,1434281.4526
50203,0,2301200.72462,1445591.49298
50204,0,2308892.24237,1437122.47743
50205,0,2333781.79397,1430115.78213
50206,0,2348635.22424,1437261.83345
50207,0,2344351.89127,1448124.07977
50208,0,2306543.64569,1413320.46926
50209,0,2306378.80843,1416376.9661
50210,0,2353436.06536,1478367.27126
50211,0,2353721.19471,1479761.48402
50212,0,2070330.50592,1592606.08018
50213,0,2042640.84968,1568515.59883
50214,0,2044617.80275,1567640.41161
50215,0,2052769.93572,1595088.29995
50216,0,2052720.01259,1594124.25595
50217,0,2071194.88673,1587460.95235
50218,0,2071348.8254,1587463.45923
50219,0,2067382.86417,1589447.20789
50220,0,2062709.70489,1557962.21476
50221,0,2058913.37718,1556925.02326
50222,0,2063721.50109,1564705.4621
50223,0,2271469.24668,1327776.34015
50224,0,2095995.15045,1567352.66481
50225,0,2103583.91612,1551429.77867
50226,0,2098901.75094,1565226.69334
50227,0,2101603.70059,1553633.07315
50228,0,2105009.27744,1597711.89411
50229,0,2095157.06945,1549605.99459
50230,0,2095806.68265,1549598.10747
50231,0,2089391.70631,1559026.24872
50232,0,2084791.43697,1566092.31004
50233,0,2084862.051,1564945.45407
50234,0,2074624.35724,1556709.2668
50235,0,2046609.33945,1554809.91988
50236,0,2046600.69248,1554489.72662
50237,0,2043137.98484,1555562.58176
50238,0,2044731.7766,1556124.49927
50239,0,2060848.57475,1585839.24004
50240,0,2061246.23307,1586527.66255
50241,0,2055178.2708,1558715.57677
50242,0,2057004.83441,1558188.13392
50243,0,2090616.65038,1516777.74726
50244,0,2082036.59635,1510060.04481
50245,0,2070179.08988,1556945.49632
50246,0,2088733.64267,1516106.20923
50247,0,2089595.24298,1516478.89155
50248,0,2081961.22839,1509663.89797
50249,0,2081872.53106,1508656.46133
50250,0,2081737.81447,1512776.95408
50251,0,2091513.70896,1516575.2575
50252,0,2081568.72557,1511955.67521
50253,0,2096377.16675,1521601.75303
50254,0,2093965.99703,1522418.11721
50255,0,2078260.07142,1519817.73658
50256,0,2078824.56997,1515373.9187
50257,0,2062617.98033,1512450.12402
50258,0,2065556.77531,1519062.31815
50259,0,2065837.85677,1517819.23369
50260,0,2066630.92473,1497164.38327
50261,0,2084632.37167,1516639.95258
50262,0,2049073.70525,1542288.85076
50263,0,2050859.77386,1542256.34197
50264,0,2052167.50156,1542125.83107
50265,0,2098373.12995,1515926.33492
50266,0,2082229.5789,1517806.53555
50267,0,2048058.79062,1560315.42954
50268,0,2072411.60543,1489963.66407
50269,0,2072950.35468,1490778.57977
50270,0,2055112.19219,1520226.80696
50271,0,2082785.27235,1518989.05714
50272,0,2043453.66138,1559774.37058
50273,0,2041064.74982,1559845.09878
50274,0,2079126.01195,1523803.83196
50275,0,2049439.83772,1519343.71456
50276,0,2063890.53422,1510289.71889
50277,0,2063078.1884,1508494.43147
50278,0,2052030.07795,1508397.97858
50279,0,2055797.99266,1508877.86739
50280,0,2091726.72395,1537695.67556
50281,0,2101689.37496,1542835.03438
50282,0,2097146.06843,1540393.12916
50283,0,2091048.59079,1534373.96436
50284,0,2080960.18446,1533089.14574
50285,0,2080866.85,1534439.95143
50286,0,2080872.03962,1534749.24937
50287,0,2080541.25616,1531552.68982
50288,0,2248912.50341,1410633.52385
50289,0,2106279.30771,1545604.83658
50290,0,2079815.28714,1585029.54612
50291,0,2079881.69154,1586310.1141
50292,0,2078755.72594,1586281.70602
50293,0,2081550.5573,1586287.4373
50294,0,2082707.15472,1586381.24158
50295,0,2089428.11044,1598814.21704
50296,0,2086395.22838,1588572.04986
50297,0,2075217.57291,1584487.40449
50298,0,2087703.2133,1589196.33995
50299,0,2067728.13711,1565341.33156
50300,0,2045821.37449,1560806.72974
50301,0,2101527.83722,1509166.55021
50302,0,2108103.7788,1535593.16927
50303,0,2104586.18248,1510046.2476
50304,0,2105136.74437,1510031.91167
50305,0,2104403.01323,1519014.21391
50306,0,2128590.19419,1496594.62981
50307,0,2131305.68351,1496110.55828
50308,0,2106381.30028,1539614.12219
50309,0,2102740.04543,1527289.13371
50310,0,2107657.00213,1528794.3246
50311,0,2106244.50266,1527256.37623
50312,0,2112864.00681,1511560.7029
50313,0,2113583.9368,1511541.87092
50314,0,2070254.49098,1526924.6351
50315,0,2063872.42959,1530742.43127
50316,0,2122131.48138,1528272.29612
50317,0,2120664.11325,1530769.7967
50318,0,2141624.67993,1498018.56102
50319,0,2102753.2475,1503383.5434
50320,0,2102795.48528,1503845.44668
50321,0,2091289.01092,1541865.48383
50322,0,2080299.60606,1525553.31665
50323,0,2080325.74774,1528417.19478
50324,0,2080292.97418,1526332.15466
50325,0,2106852.32034,1547373.57878
50326,0,2089660.4853,1542851.69937
50327,0,2091195.34837,1534620.45074
50328,0,2085674.64255,1543391.88957
50329,0,2104947.56332,1577230.5627
50330,0,2112564.33779,1576219.51617
50331,0,2114588.46596,1576451.26505
50332,0,2110427.58451,1575344.4418
50333,0,2097192.08244,1579125.11337
50334,0,2108969.28067,1580761.22132
50335,0,2091957.75269,1581878.13871
50336,0,2116574.57747,1582553.42181
50337,0,2106618.54883,1574061.31412
50338,0,2108159.78656,1575765.88354
50339,0,2109130.42405,1578482.07693
50340,0,2122789.88787,1514181.60219
50341,0,2117710.00893,1525011.5113
50342,0,2104705.55134,1518539.24275
50343,0,2101440.61036,1510684.62001
50344,0,2100002.08634,1501428.51811
50345,0,2056552.89961,1508679.11024
50346,0,2106884.9935,1518314.69464
50347,0,2133930.84853,1507777.98966
50348,0,2124284.81566,1490937.75366
50349,0,2103814.26408,1513373.58379
50350,0,2097721.36255,1498320.73955
50351,0,2098687.52761,1499839.33199
50352,0,2048972.73826,1487460.23437
50353,0,2049060.54255,1487459.53194
50354,0,2049696.42481,1487461.73174
50355,0,2049635.87014,1487462.21468
50356,0,2050734.11302,1486587.33454
50357,0,2127988.79546,1490102.20218
50358,0,2103777.44821,1542294.19983
50359,0,2127879.19561,1594742.31344
50360,0,2122057.6669,1596616.40188
50361,0,2123046.67181,1597047.48567
50362,0,2138837.93189,1547833.39906
50363,0,2140142.72522,1591547.47829
50364,0,2130712.77032,1593711.4884
50365,0,2131187.63715,1593366.83358
50366,0,2119948.23378,1559839.7858
50367,0,2129924.58358,1572495.64205
50368,0,2130748.17642,1572367.4471
50369,0,2086804.6334,1569008.09555
50370,0,2093829.13772,1568160.25112
50371,0,2136682.9385,1536108.39495
50372,0,2136901.09029,1533872.85644
50373,0,2076105.85165,1556873.28747
50374,0,2147296.51143,1530520.07837
50375,0,2147123.13744,1530306.21331
50376,0,2136549.40104,1535424.93765
50377,0,2147135.8651,1532929.92394
50378,0,2087478.79478,1552699.64687
50379,0,2103070.41944,1558172.81178
50380,0,2102137.78777,1560209.38086
50381,0,2101428.7905,1559868.15123
50382,0,2086588.28672,1570931.10942
50383,0,2149011.63432,1537633.48507
50384,0,2147302.24075,1530454.547
50385,0,2086821.65207,1570172.54499
50386,0,2086697.89444,1571945.71632
50387,0,2087775.41821,1571880.13574
50388,0,2080096.8978,1565910.33764
50389,0,2084407.87081,1559970.07819
50390,0,2094899.39051,1574776.63684
50391,0,2104860.26396,1569057.39827
50392,0,2104846.30237,1569239.44647
50393,0,2121460.47223,1557527.53354
50394,0,2113204.11735,1569104.66754
50395,0,2117692.3856,1564085.20874
50396,0,2118146.21442,1569417.61999
50397,0,2147632.58819,1524987.07008
50398,0,2127465.46579,1545910.49772
50399,0,2117216.66903,1591174.61979
50400,0,2116494.86831,1578747.2703
50401,0,2116257.53053,1584072.84068
50402,0,2116588.80644,1586003.32075
50403,0,2117446.19515,1587595.91467
50404,0,2117451.6561,1587497.62386
50405,0,2116297.07934,1576426.61582
50406,0,2148379.61688,1536322.81282
50407,0,2120399.62297,1579004.80226
50408,0,2121273.25967,1579218.14665
50409,0,2118918.73912,1575585.21658
50410,0,2119088.22303,1577221.8767
50411,0,2148660.79578,1580252.85849
50412,0,2141733.48942,1577324.79053
50413,0,2062109.95444,1565270.90388
50414,0,2111500.97049,1192092.2339
50415,0,2112304.65392,1192069.39044
50416,0,2121435.47917,1236219.75227
50417,0,2113668.15218,1224059.50166
50418,0,2115405.42266,1224053.19721
50419,0,2115478.69843,1224052.77989
50420,0,2116892.77762,1222505.61927
50421,0,2117783.84638,1222955.42709
50422,0,2428523.33152,1433593.54322
50423,0,2259169.89628,1292450.60503
50424,0,2260656.26339,1292175.98747
50425,0,2253882.14833,1270578.75212
50426,0,2258282.76321,1296970.76299
50427,0,2257961.88787,1296119.72958
50428,0,2262754.24476,1279802.61261
50429,0,2239897.94795,1278907.49531
50430,0,2239473.2234,1279996.18539
50431,0,2251556.19169,1289920.82794
50432,0,2251113.58497,1289342.93113
50433,0,2242510.22192,1296895.60041
50434,0,2242722.06304,1297870.37634
50435,0,2239374.31645,1282601.56699
50436,0,2273074.80023,1289442.66518
50437,0,2239453.77036,1284409.78516
50438,0,2242288.7309,1283222.258
50439,0,2240375.59988,1281857.50614
50440,0,2241659.41391,1287585.97467
50441,0,2237196.97599,1255815.06118
50442,0,2238710.07861,1255975.99557
50443,0,2245006.0355,1254567.94031
50444,0,2268276.45648,1293179.7558
50445,0,2245835.54401,1292501.96451
50446,0,2252554.14475,1249480.85731
50447,0,2263714.18083,1291437.66808
50448,0,2250190.13275,1253799.48384
50449,0,2347659.74456,1379185.7124
50450,0,2256086.78434,1292388.91388
50451,0,2262810.47102,1289637.5375
50452,0,2248929.30095,1297587.50093
50453,0,2215901.86208,1282201.57632
50454,0,2219600.10994,1285376.10409
50455,0,2231840.87811,1286982.37319
50456,0,2237201.89691,1281193.81423
50457,0,2237281.83638,1281568.43487
50458,0,2237412.03921,1282747.08277
50459,0,2251290.65023,1251240.02899
50460,0,2233975.72751,1229296.64768
50461,0,2261745.91081,1288507.10406
50462,0,2236861.41137,1284865.75865
50463,0,2210641.09833,1299829.86225
50464,0,2208867.80397,1296312.57205
50465,0,2206985.58037,1295342.71244
50466,0,2210016.79708,1297641.12877
50467,0,2216363.12921,1303020.40673
50468,0,2220912.84714,1301651.96688
50469,0,2222307.81646,1304272.08237
50470,0,2227184.83131,1300753.36959
50471,0,2225048.28244,1300085.00085
50472,0,2229809.51078,1301857.47598
50473,0,2221853.04834,1320537.76867
50474,0,2213505.70251,1315442.76804
50475,0,2214368.17092,1315800.72992
50476,0,2240415.58143,1299195.20047
50477,0,2296644.20978,1447330.49671
50478,0,2294834.47029,1447872.72726
50479,0,2228210.6124,1296250.19717
50480,0,2230664.2466,1294050.91417
50481,0,2220473.33129,1320173.57157
50482,0,2197762.20742,1395114.11427
50483,0,2242389.22512,1288512.54729
50484,0,2243500.91679,1299138.92007
50485,0,2224779.26592,1325039.22227
50486,0,2207856.55435,1251768.4213
50487,0,2222235.32383,1279937.41451
50488,0,2222789.94444,1279910.6452
50489,0,2205619.82523,1466374.81558
50490,0,2241961.17578,1303496.93038
50491,0,2241868.10116,1367195.07693
50492,0,2241387.91282,1367203.19667
50493,0,2243606.13935,1301944.08801
50494,0,2221382.58045,1360491.39382
50495,0,2180278.28635,1438447.30451
50496,0,2225277.42109,1321930.69929
50497,0,2221265.64827,1359902.20602
50498,0,2221382.87737,1360615.10847
50499,0,2221382.66772,1360527.78056
50500,0,2228839.35852,1388514.30037
50501,0,2228946.00627,1388674.17407
50502,0,2232029.38724,1422740.99176
50503,0,2231832.18685,1422741.40121
50504,0,2240811.39035,1454301.58973
50505,0,2240889.16972,1455422.21052
50506,0,2157295.91499,1406617.85045
50507,0,2228004.11445,1387122.48688
50508,0,2228040.09174,1386907.72255
50509,0,2232801.27907,1303859.78792
50510,0,2205305.72251,1426450.27601
50511,0,2205293.75928,1426508.53213
50512,0,2205200.62824,1426818.10467
50513,0,2205344.65748,1426279.13724
50514,0,2240882.63824,1455160.22613
50515,0,2247733.65111,1298506.24942
50516,0,2298353.07677,1462533.5106
50517,0,2298559.11147,1462573.55022
50518,0,2298356.12106,1462286.07048
50519,0,2298583.36371,1462377.05488
50520,0,2231204.23666,1425661.02168
50521,0,2231612.12495,1432140.86535
50522,0,2230993.63308,1425050.14725
50523,0,2255396.01866,1440978.96349
50524,0,2256156.17823,1440293.87168
50525,0,2306008.22944,1437667.28835
50526,0,2306735.84938,1438133.28184
50527,0,2232106.1384,1424643.91906
50528,0,2230993.55664,1425013.75952
50529,0,2231544.49976,1424448.59202
50530,0,2232112.54488,1424807.65134
50531,0,2231283.60297,1424449.13795
50532,0,2241115.11513,1367618.48914
50533,0,2242181.13072,1367187.25444
50534,0,2242361.42235,1367750.93901
50535,0,2232163.97326,1426204.84048
50536,0,2232798.00742,1426218.09078
50537,0,2232523.89872,1425687.38974
50538,0,2232169.84464,1426110.2196
50539,0,2232166.9014,1426153.89143
50540,0,2232172.6445,1425997.41143
50541,0,2232169.31019,1425851.86677
50542,0,2232478.3952,1425687.48357
50543,0,2232378.28779,1425687.68961
50544,0,2232417.72406,1425687.60857
50545,0,2232131.40279,1426590.61989
50546,0,2232125.70496,1426768.93285
50547,0,2232122.80668,1426834.43666
50548,0,2228862.21379,1365375.66587
50549,0,2232141.80729,1428686.54385
50550,0,2232518.94499,1427703.29122
50551,0,2232149.67211,1428089.76518
50552,0,2231851.08937,1427457.2343
