cluster,feed_idx,stop_id,lon,lat
16112,17,7252,-77.094115,38.962837
16112,17,7238,-77.093442,38.962689
16112,17,7240,-77.091397,38.962416
16112,17,7242,-77.089515,38.96203
16113,17,7254,-77.09681,38.960645
16113,17,5412,-77.098409,38.96138
16113,17,5410,-77.098464,38.961242
16113,17,7236,-77.096573,38.960648
16117,17,17042,-77.100525,38.962845
16117,17,5416,-77.10154,38.963524
16117,17,17043,-77.103613,38.964855
16117,17,5404,-77.103253,38.964335
16117,17,5406,-77.101423,38.963141
16117,17,5408,-77.100507,38.962604
16118,17,5420,-77.10571,38.966412
16118,17,5344,-77.106558,38.966174
16118,17,7118,-77.107292,38.965343
16118,17,7120,-77.106718,38.963717
16118,17,7122,-77.106551,38.962232
16118,17,7112,-77.106609,38.96165
16118,17,7114,-77.106667,38.964042
16118,17,7116,-77.107145,38.965601
16118,17,5402,-77.10576,38.966128
16156,17,3936,-77.104012,38.954433
16156,17,3938,-77.105408,38.955669
16156,17,3920,-77.10555,38.955473
16156,17,3922,-77.104499,38.954605
16159,17,3956,-77.123001,38.964948
16159,17,3958,-77.12426,38.965881
16159,17,3900,-77.124573,38.965923
16159,17,3902,-77.123408,38.965105
16161,17,3898,-77.126317,38.967338
16161,17,3964,-77.128096,38.968251
16161,17,3966,-77.129924,38.969145
16161,17,2970,-77.129459,38.970752
16161,17,2980,-77.129085,38.971106
16161,17,3894,-77.129585,38.968842
16161,17,3896,-77.128465,38.968286
16161,17,3962,-77.126513,38.967291
16164,17,2982,-77.133267,38.969474
16164,17,2968,-77.132735,38.969439
16165,17,2984,-77.13804,38.969314
16165,17,2966,-77.138581,38.968529
16169,17,2972,-77.126054,38.970954
16169,17,2978,-77.125485,38.971273
16170,17,2974,-77.122695,38.972295
16170,17,5428,-77.122624,38.973758
16170,17,5394,-77.122538,38.973494
16170,17,2976,-77.122662,38.972533
16172,17,7196,-77.125592,38.975976
16172,17,7198,-77.124596,38.977582
16172,17,7220,-77.124741,38.977608
16172,17,7222,-77.12538,38.976423
16174,17,7200,-77.124474,38.979485
16174,17,7218,-77.124734,38.979728
16175,17,7202,-77.125676,38.981517
16175,17,7204,-77.125877,38.982754
16175,17,7214,-77.126043,38.982788
16175,17,7216,-77.125824,38.981525
16177,17,7206,-77.12661,38.985276
16177,17,7212,-77.126834,38.985474
16178,17,7208,-77.127516,38.98727
16178,17,7276,-77.126953,38.988396
16178,17,7278,-77.125944,38.988715
16178,17,7336,-77.125938,38.988808
16178,17,7210,-77.127591,38.987659
16178,17,7338,-77.128414,38.988118
16181,17,7280,-77.123212,38.989448
16181,17,7282,-77.121666,38.989882
16181,17,7284,-77.119901,38.989105
16181,17,7330,-77.119916,38.989201
16181,17,7332,-77.120993,38.989858
16181,17,7334,-77.122857,38.989711
20101,17,7286,-77.117783,38.987865
20101,17,7288,-77.116028,38.986389
20101,17,7290,-77.113892,38.986347
20101,17,7292,-77.111801,38.986935
20101,17,7294,-77.110062,38.987053
20101,17,7296,-77.108819,38.987086
20101,17,7298,-77.107191,38.987118
20101,17,7300,-77.105682,38.987148
20101,17,7314,-77.105579,38.987227
20101,17,7316,-77.107361,38.987179
20101,17,7318,-77.108414,38.987167
20101,17,7320,-77.109777,38.987138
20101,17,7322,-77.111977,38.987008
20101,17,7326,-77.114524,38.986297
20101,17,7328,-77.117739,38.98794
20101,17,486,-77.115269,38.986005
20101,17,8224,-77.115423,38.988166
20101,17,488,-77.116058,38.989223
20101,17,444,-77.115551,38.988109
20101,17,446,-77.115372,38.986015
20101,17,448,-77.114979,38.984352
20101,17,450,-77.11443,38.983387
16248,17,17642,-77.285498,39.061866
16249,17,30078,-77.281788,39.060857
16249,17,30079,-77.281978,39.060995
16250,17,30084,-77.274489,39.063652
16250,17,30083,-77.274425,39.063877
16251,17,30048,-77.265254,39.065206
16251,17,30049,-77.265381,39.065268
16252,17,17647,-77.263155,39.068472
16252,17,17648,-77.263346,39.06863
16253,17,30086,-77.258852,39.075559
16253,17,30085,-77.25905,39.075564
16254,17,17643,-77.248753,39.081295
16254,17,17644,-77.24869,39.081358
16254,17,9626,-77.249396,39.08257
16255,17,17468,-77.245338,39.080469
16255,17,17467,-77.244759,39.080414
16256,17,9764,-77.241108,39.080318
16256,17,9612,-77.241333,39.080407
16257,17,9608,-77.237946,39.080635
16257,17,9624,-77.237501,39.080926
16258,17,9610,-77.234886,39.082012
16258,17,9622,-77.234833,39.082138
16259,17,17645,-77.231754,39.083037
16259,17,17646,-77.231945,39.083087
16260,17,30087,-77.22842,39.084059
16260,17,30088,-77.228699,39.084195
16261,17,9676,-77.224266,39.085165
16261,17,9620,-77.22477,39.08514
16262,17,17408,-77.218697,39.086331
16262,17,17473,-77.218747,39.086522
16263,17,3040,-77.204031,39.098218
16263,17,3994,-77.203034,39.098717
16263,17,644,-77.201653,39.098988
16263,17,652,-77.201872,39.099144
16263,17,4002,-77.202753,39.098909
16263,17,3086,-77.204374,39.098255
16263,17,646,-77.201141,39.099972
16263,17,17146,-77.200272,39.101597
16263,17,17551,-77.199913,39.103199
16266,17,17419,-77.199592,39.097976
16266,17,4018,-77.199577,39.09818
16266,17,14546,-77.200562,39.097294
16268,17,14547,-77.197727,39.096368
16268,17,4014,-77.195316,39.097196
16268,17,4016,-77.19537,39.097495
16268,17,17581,-77.197516,39.096712
16268,17,9472,-77.195084,39.099174
16268,17,4000,-77.195367,39.099122
16268,17,10022,-77.195897,39.097721
16676,17,7802,-77.195954,39.092846
16676,17,2960,-77.19452,39.091529
16676,17,7604,-77.193858,39.08996
16676,17,7606,-77.193129,39.088861
16676,17,17092,-77.196103,39.094525
16676,17,7664,-77.193718,39.09
16676,17,2958,-77.194387,39.091909
16676,17,1661,-77.196024,39.093729
16676,17,14558,-77.197568,39.091341
16676,17,14542,-77.196865,39.092733
16676,17,7662,-77.193077,39.088978
16274,17,7608,-77.191494,39.087483
16274,17,7610,-77.189288,39.086786
16274,17,7658,-77.188817,39.086823
16274,17,7660,-77.191082,39.08744
16275,17,7612,-77.187202,39.085286
16275,17,7656,-77.187042,39.084965
16815,17,7614,-77.185614,39.080714
16815,17,7654,-77.185555,39.080853
16815,17,17027,-77.180889,39.084382
16815,17,17028,-77.181923,39.083321
16815,17,17029,-77.183283,39.082312
16815,17,17030,-77.184239,39.081492
16815,17,3344,-77.184441,39.081233
16815,17,3346,-77.18289,39.082479
16815,17,3348,-77.181801,39.083267
16815,17,3350,-77.180401,39.084718
16277,17,7616,-77.183447,39.079277
16277,17,7652,-77.183371,39.079376
16278,17,7618,-77.182023,39.076351
16278,17,7620,-77.182347,39.074621
16278,17,7648,-77.182191,39.07475
16278,17,7650,-77.181916,39.077638
16280,17,7624,-77.175259,39.07096
16280,17,7626,-77.173144,39.070536
16280,17,7642,-77.172813,39.070618
16280,17,7644,-77.174874,39.071002
16283,17,2090,-77.169357,39.070065
16283,17,2092,-77.167424,39.071285
16283,17,2094,-77.167838,39.071335
16283,17,7640,-77.170476,39.070249
16283,17,7628,-77.16954,39.069252
16286,17,3006,-77.16256,39.076844
16286,17,14890,-77.161903,39.0783
16286,17,3008,-77.160805,39.080536
16286,17,3018,-77.161201,39.080132
16286,17,14889,-77.161669,39.079299
16286,17,3020,-77.162865,39.076568
16286,17,3892,-77.162283,39.076239
16286,17,3878,-77.162184,39.076044
16287,17,3010,-77.159338,39.082374
16287,17,3016,-77.159576,39.082325
16293,17,17641,-77.249092,39.058737
16308,17,7646,-77.178311,39.07186
16308,17,7622,-77.178784,39.071837
16342,17,26,-77.047821,39.043213
16342,17,28,-77.047855,39.044733
16342,17,30,-77.048459,39.046961
16342,17,32,-77.048582,39.046696
16342,17,34,-77.048134,39.045125
16342,17,36,-77.047943,39.043488
16343,17,58,-77.04284,39.047176
16343,17,60,-77.040684,39.047229
16343,17,90,-77.04078,39.047328
16343,17,92,-77.04277,39.047295
16345,17,62,-77.037025,39.046986
16345,17,88,-77.037071,39.047104
16346,17,9226,-77.031376,39.046506
16346,17,9228,-77.029756,39.04702
16346,17,9242,-77.030052,39.047066
16346,17,86,-77.032484,39.04622
16346,17,64,-77.032433,39.04604
16348,17,9230,-77.025215,39.048566
16348,17,9240,-77.025427,39.048568
16349,17,10025,-77.024632,39.052263
16349,17,10026,-77.024784,39.052251
16349,17,9238,-77.024803,39.051605
16350,17,9234,-77.023403,39.055725
16350,17,9236,-77.023579,39.055687
16351,17,8084,-77.025895,39.061081
16351,17,8086,-77.026715,39.062126
16352,17,8572,-77.03078,39.066612
16352,17,8484,-77.029874,39.066377
16353,17,8574,-77.034384,39.066214
16353,17,8482,-77.033845,39.065976
16354,17,30002,-77.034504,39.070048
16354,17,30003,-77.034652,39.070133
16355,17,30004,-77.030502,39.075763
16355,17,30005,-77.030591,39.07613
16356,17,30007,-77.034395,39.079219
16356,17,30006,-77.034867,39.079145
17032,17,3576,-77.046223,39.077034
17032,17,3548,-77.04599,39.077259
17032,17,3550,-77.046622,39.079621
17032,17,3552,-77.046881,39.08145
17032,17,3572,-77.047043,39.080731
17032,17,3574,-77.046691,39.078778
16358,17,3578,-77.045799,39.074463
16358,17,3580,-77.045639,39.072941
16358,17,3544,-77.045317,39.072518
16358,17,3546,-77.045558,39.074841
16360,17,3582,-77.046217,39.068635
16360,17,3542,-77.045387,39.069576
16361,17,3583,-77.047994,39.065602
16361,17,10000,-77.047699,39.065456
16362,17,3584,-77.049828,39.06403
16362,17,3540,-77.049665,39.063661
16389,17,17572,-77.194554,38.97584
16389,17,7752,-77.194603,38.977562
16389,17,7754,-77.194282,38.977563
16390,17,7748,-77.206413,38.978512
16390,17,7758,-77.20615,38.9786
16391,17,7750,-77.197296,38.978138
16391,17,7756,-77.19709,38.978252
16393,17,3748,-77.18697,38.975927
16393,17,3802,-77.187241,38.976093
16394,17,9424,-77.182528,38.976553
16394,17,17284,-77.181562,38.977069
16394,17,3800,-77.182861,38.976181
16396,17,9428,-77.173515,38.982151
16397,17,14566,-77.171966,38.980321
16397,17,9422,-77.171109,38.97894
16399,17,9420,-77.169859,38.976955
16401,17,3752,-77.167981,38.974246
16401,17,3754,-77.165564,38.974637
16401,17,3756,-77.163571,38.97485
16401,17,3758,-77.161434,38.974321
16401,17,3794,-77.162743,38.974743
16401,17,3796,-77.165986,38.974565
16401,17,3798,-77.167991,38.974306
16404,17,3760,-77.158944,38.973611
16404,17,3790,-77.158882,38.97374
16405,17,3762,-77.156186,38.973489
16405,17,3788,-77.156113,38.973557
16406,17,3764,-77.153278,38.9728
16406,17,3786,-77.153002,38.972883
16407,17,3768,-77.14698,38.972801
16407,17,3782,-77.14724,38.972919
16408,17,7260,-77.143989,38.975255
16408,17,7354,-77.14479,38.974845
16409,17,7262,-77.142914,38.977196
16409,17,7264,-77.142455,38.978932
16409,17,7350,-77.142715,38.978348
16409,17,7352,-77.142998,38.977211
16411,17,7266,-77.140472,38.981396
16411,17,7348,-77.140679,38.981399
16414,17,7268,-77.136864,38.98391
16414,17,7270,-77.135649,38.985045
16414,17,7272,-77.133877,38.986552
16414,17,7274,-77.132321,38.986931
16414,17,17438,-77.131912,38.987188
16414,17,7342,-77.133809,38.986657
16414,17,7344,-77.135521,38.985367
16414,17,17439,-77.137564,38.9838
16449,17,3440,-77.074064,39.006858
16450,17,3442,-77.0737,39.011463
16450,17,3472,-77.074898,39.012768
16450,17,3474,-77.07391,39.011103
16451,17,3446,-77.076483,39.01492
16451,17,3470,-77.07668,39.015436
16452,17,3448,-77.076363,39.017952
16452,17,3468,-77.076469,39.01801
16453,17,3450,-77.074366,39.019495
16453,17,3466,-77.074585,39.019517
16464,17,4506,-77.072586,39.036564
16464,17,4508,-77.071571,39.037735
16464,17,4530,-77.071451,39.037996
16464,17,4532,-77.072746,39.036568
16466,17,4510,-77.070015,39.039696
16466,17,4528,-77.070061,39.039925
16467,17,4512,-77.06967,39.041755
16467,17,4514,-77.068909,39.042535
16467,17,4524,-77.068669,39.042828
16467,17,4526,-77.069816,39.041781
16470,17,6812,-77.067241,39.0468
16470,17,6832,-77.067732,39.046845
16475,17,30012,-77.067066,39.053557
16477,17,30013,-77.065009,39.05512
16477,17,30014,-77.065367,39.057122
16477,17,30064,-77.066425,39.056291
16477,17,30065,-77.066282,39.056462
16477,17,30021,-77.065238,39.057006
19273,17,30015,-77.069486,39.05679
19273,17,30016,-77.068793,39.060192
19273,17,30019,-77.06906,39.060254
19273,17,30020,-77.069589,39.057271
19273,17,8596,-77.068685,39.059231
19273,17,8598,-77.070924,39.058646
19273,17,8600,-77.074117,39.057372
19273,17,8456,-77.073976,39.057114
19273,17,8458,-77.071432,39.057998
19273,17,8460,-77.069431,39.058978
19273,17,1366,-77.073448,39.05859
19273,17,1368,-77.073652,39.057454
16481,17,30017,-77.064126,39.06283
16481,17,30018,-77.064206,39.062985
16526,17,4544,-77.101883,39.048716
16526,17,322,-77.100789,39.048124
16526,17,324,-77.098381,39.047237
16526,17,326,-77.098022,39.047569
16526,17,328,-77.100112,39.048224
16526,17,4546,-77.102013,39.048443
16527,17,5806,-77.097647,39.04526
16527,17,5804,-77.097511,39.045185
16528,17,5808,-77.094925,39.041549
16528,17,5802,-77.094616,39.041596
16529,17,5810,-77.091461,39.04018
16529,17,5800,-77.091553,39.04047
16567,17,2756,-77.087089,39.041733
16567,17,1790,-77.085585,39.043195
16567,17,17351,-77.08564,39.042419
16567,17,2758,-77.087377,39.041771
16531,17,1778,-77.087287,39.045508
16531,17,1788,-77.087448,39.045601
16532,17,1780,-77.088468,39.048352
16532,17,1786,-77.088586,39.048434
16533,17,1782,-77.088737,39.050346
16533,17,3804,-77.087147,39.050698
16533,17,2242,-77.086578,39.050819
16533,17,1784,-77.088997,39.050507
16535,17,2232,-77.084259,39.051762
16535,17,2240,-77.084001,39.052108
16536,17,2234,-77.080735,39.052382
16536,17,2238,-77.080476,39.052501
16542,17,17544,-77.063819,39.052836
16543,17,17542,-77.062773,39.050502
16544,17,17543,-77.060369,39.049669
16544,17,17547,-77.05941,39.04884
16546,17,4814,-77.061943,39.047371
16580,17,7168,-77.147885,39.026679
16580,17,7166,-77.147839,39.026405
16580,17,7174,-77.145963,39.026791
16581,17,7170,-77.149419,39.024621
16581,17,7172,-77.149994,39.02335
16581,17,7162,-77.14983,39.023295
16581,17,7164,-77.149277,39.024487
16583,17,1740,-77.154175,39.023294
16583,17,1742,-77.156129,39.023323
16583,17,1726,-77.155975,39.023052
16583,17,1728,-77.153679,39.02301
20270,17,1744,-77.163986,39.023265
20270,17,1722,-77.164024,39.02306
20270,17,1724,-77.161711,39.023108
20270,17,5874,-77.162368,39.023981
20270,17,5876,-77.16198,39.026417
20270,17,5878,-77.161749,39.027618
20270,17,5880,-77.161591,39.030281
20270,17,5882,-77.161406,39.031212
20270,17,5934,-77.161589,39.031367
20270,17,5935,-77.161877,39.02927
20270,17,5936,-77.161919,39.027897
20270,17,5938,-77.162149,39.026359
20270,17,5940,-77.162673,39.024835
16586,17,1746,-77.16741,39.022466
16586,17,2710,-77.168004,39.023381
16586,17,2712,-77.168063,39.024435
16586,17,2746,-77.168112,39.02463
16586,17,2750,-77.167892,39.022701
16589,17,2714,-77.168972,39.027421
16589,17,2716,-77.17023,39.028835
16589,17,2742,-77.170078,39.028526
16589,17,2744,-77.16925,39.027657
16591,17,2718,-77.172531,39.030396
16591,17,2720,-77.173084,39.031746
16591,17,2738,-77.173279,39.031704
16591,17,2740,-77.172915,39.030798
16593,17,2722,-77.174096,39.036048
16593,17,2736,-77.174216,39.035629
16594,17,2726,-77.172567,39.040767
16594,17,2732,-77.172947,39.0414
16594,17,2734,-77.172652,39.040046
16594,17,6512,-77.172447,39.041111
16594,17,6432,-77.17242,39.040985
16595,17,2728,-77.171379,39.044041
16595,17,6854,-77.171623,39.045116
16595,17,6852,-77.171181,39.044739
16595,17,2730,-77.171669,39.043972
16597,17,6856,-77.17391,39.046917
16597,17,6850,-77.173875,39.046534
16598,17,6858,-77.176247,39.049095
16598,17,6860,-77.177762,39.050151
16598,17,5010,-77.176926,39.051155
16598,17,5032,-77.17692,39.051286
16598,17,6846,-77.177656,39.049973
16598,17,6848,-77.176313,39.04896
16601,17,5012,-77.174806,39.052246
16601,17,5030,-77.174644,39.052418
16602,17,5014,-77.172078,39.052743
16602,17,5016,-77.170032,39.05282
16602,17,5018,-77.167999,39.052643
16602,17,5024,-77.167684,39.052742
16602,17,5026,-77.169731,39.052937
16602,17,5028,-77.172264,39.052846
16606,17,5020,-77.165105,39.052381
16606,17,5898,-77.163162,39.054008
16606,17,5900,-77.162232,39.055482
16606,17,5916,-77.162595,39.055198
16606,17,5918,-77.16364,39.053475
16606,17,5022,-77.165143,39.052478
16606,17,5896,-77.163967,39.051885
16606,17,5920,-77.164131,39.052048
16608,17,5902,-77.161293,39.058407
16608,17,5914,-77.161484,39.058408
16608,17,17501,-77.160217,39.059517
16608,17,17502,-77.160252,39.0597
16608,17,16085,-77.161568,39.057419
20281,17,5904,-77.160667,39.062305
20281,17,17538,-77.159223,39.06227
20281,17,17504,-77.157935,39.06167
20281,17,17503,-77.157768,39.061588
20281,17,17539,-77.159103,39.062359
20281,17,5912,-77.160927,39.06213
20281,17,5906,-77.160804,39.064297
20281,17,5910,-77.160976,39.063545
16612,17,17660,-77.157331,39.058977
16612,17,17659,-77.157469,39.058914
16613,17,4290,-77.14699,39.055138
16613,17,4292,-77.145096,39.054642
16613,17,17111,-77.143508,39.05424
16613,17,4320,-77.142967,39.054531
16613,17,4322,-77.146852,39.055285
16616,17,4294,-77.13843,39.053964
16616,17,4318,-77.137794,39.054035
16617,17,4296,-77.132103,39.053211
16617,17,4298,-77.13002,39.052994
16617,17,4314,-77.130081,39.053177
16617,17,4316,-77.132145,39.053375
16624,17,17575,-77.109528,39.049538
16673,17,14972,-77.202408,39.092743
16673,17,14979,-77.204186,39.091527
16673,17,17081,-77.204002,39.090706
16673,17,14557,-77.202459,39.090104
16673,17,14548,-77.202376,39.09031
16673,17,14977,-77.203991,39.091519
16679,17,9474,-77.195351,39.101509
16679,17,3998,-77.1956,39.101457
17254,17,9476,-77.196157,39.103209
17254,17,8806,-77.195919,39.105221
17254,17,3500,-77.192901,39.104384
17254,17,5952,-77.190121,39.105212
17254,17,5998,-77.190681,39.104744
17254,17,3502,-77.192792,39.104584
17254,17,8808,-77.196678,39.105011
17254,17,3996,-77.196598,39.103576
17254,17,5254,-77.185842,39.104016
17254,17,5256,-77.18745,39.104518
17254,17,5258,-77.188977,39.104964
17254,17,5260,-77.191032,39.105259
17254,17,5261,-77.193717,39.10643
17254,17,5262,-77.194879,39.106931
17254,17,5264,-77.19339,39.106123
17254,17,5266,-77.190728,39.105015
17254,17,5268,-77.189167,39.104844
17254,17,5270,-77.187412,39.10432
17254,17,5272,-77.185973,39.103845
17254,17,9478,-77.195943,39.1067
17254,17,9568,-77.195992,39.106308
16684,17,5954,-77.189392,39.107316
16684,17,5996,-77.18975,39.107361
16685,17,5956,-77.18573,39.114315
16685,17,5994,-77.18579,39.114854
16686,17,5958,-77.183487,39.117214
16686,17,5992,-77.183669,39.117652
16686,17,2752,-77.181638,39.116717
16686,17,7784,-77.185334,39.117581
16686,17,7792,-77.185394,39.117424
16686,17,2754,-77.181676,39.116605
16687,17,5960,-77.181744,39.119536
16687,17,5990,-77.18235,39.11945
16688,17,5962,-77.178741,39.121283
16688,17,5988,-77.178486,39.12211
16688,17,2490,-77.177994,39.123037
16688,17,2658,-77.177273,39.122133
16689,17,5964,-77.175133,39.124809
16689,17,5986,-77.175424,39.124999
17793,17,5966,-77.172936,39.127002
17793,17,5984,-77.173487,39.127039
17793,17,14428,-77.174149,39.1283
17793,17,14429,-77.174475,39.129734
17793,17,14430,-77.17508,39.131928
17793,17,10031,-77.17514,39.13163
17793,17,14424,-77.174711,39.13006
17793,17,14426,-77.174244,39.128064
16691,17,5968,-77.167748,39.128572
16691,17,5982,-77.167313,39.128998
16723,17,624,-77.128881,39.073347
16723,17,612,-77.128734,39.073323
16731,17,1964,-77.144562,39.071323
16731,17,1966,-77.146445,39.071321
16731,17,1968,-77.148151,39.071549
16731,17,1948,-77.148186,39.071438
16731,17,1950,-77.146565,39.071242
16731,17,1952,-77.145142,39.071167
16734,17,1970,-77.150525,39.072249
16734,17,714,-77.15097,39.07262
16735,17,708,-77.151413,39.074991
16735,17,710,-77.152757,39.075511
16735,17,4160,-77.152959,39.075721
16735,17,712,-77.151411,39.074861
16775,17,6532,-77.114559,39.066593
16775,17,6534,-77.114125,39.067611
16775,17,6572,-77.114273,39.068184
16775,17,6574,-77.114789,39.066598
16777,17,6536,-77.113914,39.070084
16777,17,6570,-77.114066,39.07045
16781,17,6544,-77.112396,39.078415
