ACRES,TAZ,NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPSSTCO,REGION,SQMI,JUR,Shape_Leng,Shape_Area,TAZ_Area
752.17447315800,2994.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.17527261431,10,28585.88972200000,32764720.05080000000,32764720.09130000000
1075.29564698000,2995.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.68014944841,10,36429.36924300000,46839878.38250000000,46754280.60910000000
878.23176902700,2996.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.37223713910,10,28319.99678760000,38255775.85880000000,38255776.15210000000
3931.94963135000,2997.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,6.14367129898,10,58808.52489140000,171275725.94100000000,170708737.28200000000
827.57392163400,2998.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.29308425255,10,30925.50743870000,36049120.02640000000,36049120.00270000000
967.24652723500,2999.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.51132269880,10,29995.34452800000,42133258.72640000000,42133259.10370000000
528.85209427600,3000.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,0.82633139731,10,24778.96672980000,23036797.22670000000,22959746.39750000000
1093.90712370000,3001.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.70922988078,10,36093.22402300000,47650594.30840000000,47597174.55230000000
1172.66625450000,3002.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.83229102265,10,32177.45377560000,51081342.04590000000,51081341.67810000000
1308.86930403000,3003.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.04510828755,10,35566.08314420000,57014346.88370000000,57014346.26270000000
1937.43305486000,3004.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.02723914822,10,41127.94974980000,84394583.86960000000,84394583.78690000000
1104.64033394000,3005.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.72600052177,10,42044.12415760000,48118132.94620000000,47706572.65090000000
543.06683159700,3006.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,0.84854192437,10,19921.05216660000,23655991.18440000000,23447032.45580000000
1750.28714817000,3007.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.73482366901,10,46303.13753160000,76242508.17410000000,68834148.36510000000
1095.05392612000,3008.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.71102175955,10,31124.05677850000,47700549.02160000000,47220756.68290000000
2013.70396117000,3009.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.14641243932,10,39565.69635250000,87716944.54840000000,85319319.65730000000
1208.66983040000,3010.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.88854661000,10,37274.21015370000,52649657.81220000000,52253547.50510000000
1557.89538773000,3011.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.43421154332,10,42608.01690570000,67861923.08930000000,67753161.30510000000
1876.81225503000,3012.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.93251914849,10,36669.71595710000,81753941.82930000000,81753941.70170000000
2692.60334805000,3013.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,4.20719273132,10,46106.55478300000,117289801.84100000000,117289801.96900000000
1058.42008904000,3014.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.65378138912,10,29800.49405050000,46104779.07860000000,43777613.08080000000
6488.64409687000,3015.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,10.13850640140,10,89623.29684370000,282645336.86000000000,277704586.10700000000
4051.36311325000,3016.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,6.33025486445,10,55056.12468060000,176477377.21300000000,176477378.09900000000
4120.03946625000,3017.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,6.43756166601,10,62871.53342170000,179468919.15000000000,178060619.45200000000
6065.82605742000,3018.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,9.47785321472,11,76646.64361330000,264227383.06100000000,263345273.10600000000
1790.86299157000,3019.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.79822342433,11,42626.26226180000,78009991.91270000000,76839424.40460000000
4372.77936714000,3020.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,6.83246776115,11,79497.13827800000,190478269.23300000000,187106860.03800000000
13885.63788530000,3021.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,21.69630919580,11,146852.63546000000,604858386.28500000000,599588611.12600000000
1480.41208999000,3022.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.31314389062,11,45828.02702640000,64486750.64020000000,63891643.59680000000
1258.74559270000,3023.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.96678998859,11,42036.06678660000,54830958.01800000000,53815412.89500000000
2263.37930468000,3024.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.53653016356,11,48132.52015010000,98592802.51170000000,94076911.23990000000
2236.55918057000,3025.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.49462371965,11,53101.07853790000,97424517.90580000000,97424518.07810000000
2318.90499482000,3026.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.62328905441,11,53063.23050420000,101011501.57400000000,101011501.61700000000
1901.66755143000,3027.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.97135554911,11,38969.41519580000,82836638.54030000000,82836638.05800000000
3375.02218752000,3028.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,5.27347216800,11,72077.37975960000,147015966.48800000000,146938451.98600000000
355.78337158600,3029.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,0.55591151810,11,20799.87033150000,15497923.66630000000,15497923.80490000000
1872.57926241000,3030.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.92590509751,11,41612.76576820000,81569552.67060000000,81569551.40200000000
942.97974186100,3031.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.47340584666,11,52081.71735290000,41076197.55550000000,39630099.96740000000
770.51824536100,3032.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.20393475838,11,26412.36490860000,33563774.76790000000,32428433.13910000000
863.93544434300,3033.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.34989913179,11,28083.87208380000,37633027.95560000000,34142022.06780000000
1572.30471777000,3034.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.45672612152,11,38542.35544620000,68489593.50620000000,68489593.58860000000
1750.98810444000,3035.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.73591891319,11,42162.10611720000,76273041.82930000000,76273041.34920000000
3983.29284935000,3036.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,6.22389507711,11,59627.69081880000,173512236.51800000000,173512237.02800000000
2278.01447153000,3037.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.55939761176,11,54035.03752920000,99230310.37980000000,99230309.81200000000
2714.40059917000,3038.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.24125093620,11,51619.11267860000,118239290.10000000000,118239289.77400000000
1138.33134123000,3039.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.77864272068,11,35216.49492650000,49585713.22410000000,49585713.35720000000
1993.96781433000,3040.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.11557470989,11,41001.29507290000,86857237.99220000000,86857237.57820000000
2251.06372770000,3041.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.51728707454,11,42403.71283780000,98056335.97880000000,98056336.74240000000
1268.56401190000,3042.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.98213126860,11,38441.64645440000,55258648.35860000000,55258647.81300000000
303.64667017000,3043.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,0.47444792214,11,15721.49808500000,13226848.95260000000,13226849.17380000000
1288.18502740000,3044.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.01278910531,11,41827.87665650000,56113339.79340000000,55247457.88900000000
1427.44021817000,3045.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.23037534089,11,35309.97860810000,62179295.90350000000,62179295.59900000000
1139.80286668000,3046.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.78094197918,11,36421.49009970000,49649812.87240000000,49649812.36460000000
4130.19868868000,3047.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,6.45343545106,11,73556.03744760000,179911454.87900000000,179911455.48000000000
1670.06776920000,3048.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.60948088938,11,39134.10570470000,72748152.02640000000,72466873.64720000000
3331.14422729000,3049.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,5.20491285514,11,58520.06401600000,145104642.54100000000,145104642.96700000000
2193.91858399000,3050.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.42799778748,11,45967.09111940000,95567093.51840000000,94771120.38960000000
2480.68039700000,3051.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.87606312031,11,46974.86068880000,108058438.09300000000,107863732.44100000000
6233.37538989000,3052.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,9.73964904671,11,109577.06684800000,271525831.98400000000,271525833.37900000000
4390.63781854000,3053.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,6.86037159146,11,75339.44956030000,191256183.37500000000,190324037.63600000000
3442.03832261000,3054.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,5.37818487908,11,93662.92341980000,149935189.33300000000,149851673.81300000000
2070.93787533000,3055.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.23584043021,11,55202.19002950000,90210053.84950000000,90162427.21990000000
500.35617066500,3056.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,0.78180651666,11,29424.32612990000,21795514.79420000000,21780869.38550000000
1379.39511982000,3057.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.15530487472,11,36793.95851350000,60086451.41950000000,60086451.84540000000
2227.48427077000,3058.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.48044417308,11,50547.68322710000,97029214.83470000000,97025653.29640000000
1131.76421000000,3059.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.76838157812,11,29259.77497220000,49299648.98750000000,49299649.33480000000
2914.79992394000,3060.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.55437488115,11,95568.71294140000,126968684.68700000000,126440334.64800000000
878.68392482500,3061.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.37294363254,11,53388.41840429990,38275471.76540000000,37829177.84670000000
766.25554009200,3062.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.19727428139,11,32959.61146370000,33378091.32640000000,33377036.59230000000
338.84142380400,3063.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,0.52943972469,11,25376.66856770000,14759932.42090000000,14734076.16060000000
391.48283474700,3064.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,0.61169192929,11,24330.23277180000,17052992.28160000000,16924617.15790000000
1869.25734140000,3065.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.92071459593,11,56650.02185720000,81424849.79120000000,81246918.88510000000
2117.14964559000,3066.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.30804632123,11,96184.89355850000,92223038.56180000000,91830027.45970000000
1718.68907454000,3067.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.68545167897,11,56072.38364410000,74866096.08710000000,73613437.87890000000
3057.33026935000,3068.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.77707854585,11,81733.39653680000,133177306.53300000000,132884926.73300000000
1542.11649687000,3069.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.40955702636,11,37893.97193480000,67174594.60360000000,66125626.50300000000
1251.91244622000,3070.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.95611319721,11,34657.61067530000,54533306.15720000000,54254979.23560000000
2601.29623812000,3071.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.06452537206,11,44604.94570120000,113312464.13200000000,113312464.16700000000
853.01637261000,3072.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.33283808220,11,35175.32097250000,37157393.19090000000,37080547.22980000000
807.17901633700,3073.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.26121721303,11,26288.92330850000,35160717.95160000000,35160717.87390000000
4704.35063506000,3074.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,7.35054786728,11,117325.64154400000,204921513.66300000000,171098000.02800000000
3469.74488684000,3075.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,5.42147638569,11,118997.99341700000,151142087.27100000000,148330545.29900000000
919.34338850400,3076.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.43647404454,11,44578.48529930000,40046598.00330000000,39976000.94310000000
1867.31471984000,3077.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.91767924975,11,43648.25715700000,81340229.19630000000,80560711.33250000000
1921.12308046000,3078.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.00175481322,11,44477.92748910000,83684121.38480000000,83283936.20410000000
4995.33084064000,3079.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,7.80520443850,11,126631.47403800000,217596611.41800000000,213242299.60700000000
3285.53554526000,3080.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,5.13364928946,11,158436.56137400000,143117928.35100000000,140290568.27900000000
1824.82779465000,3081.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.85129342913,11,58480.43623420000,79489498.73470000000,77504538.91190000000
1286.74266795000,3082.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.01053541867,11,39995.54999390000,56050510.61590000000,55808663.63210000000
2757.99806040000,3083.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.30937196937,11,131959.18063700000,120138395.51100000000,117767679.07600000000
1722.38615720000,3084.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.69122837063,11,45321.08963220000,75027141.00780000000,74916078.97170000000
929.29907655700,3085.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.45202980712,11,38467.61443000000,40480267.77480000000,40268240.35300000000
1788.37514640000,3086.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.79433616624,11,71667.16522870000,77901621.37700000000,77722862.36770000000
2647.23027496000,3087.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.13629730463,11,56665.30723790000,115313350.77700000000,115313350.37400000000
2237.93283878000,3088.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,3.49677006059,11,82721.14635910000,97484354.45720000000,96763416.10250000000
1492.59216199000,3089.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.33217525311,11,72173.22680580000,65017314.57620000000,64781517.44390000000
532.01332048700,3090.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,0.83127081326,11,25732.46549430000,23174500.24040000000,23174500.11280000000
1775.00920070000,3091.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,2.77345187609,11,60711.23455750000,77319400.78250000000,76866367.88500000000
2652.66603887000,3092.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,4.14479068574,11,72497.97203930000,115550132.65300000000,114482595.43300000000
708.43259314600,3093.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.10692592679,11,34192.16127490000,30859323.75740000000,30856889.06400000000
1157.86056642000,3094.00000000000,Anne Arundel,Maryland,24,3,24003,TPB Modeled Region,1.80915713504,11,37701.34316090000,50436406.27350000000,50029497.30630000000
