link_id,directed_route_id,hour,num_trips,vehicle_capacity,period_capacity
1012,6.2,22,0,450.0,0.0
1012,6.2,23,0,450.0,0.0
1014,6.2,0,0,450.0,0.0
1014,6.2,1,0,450.0,0.0
1014,6.2,4,2,450.0,900.0
1014,6.2,5,5,450.0,2250.0
1014,6.2,6,3,450.0,1350.0
1014,6.2,7,3,450.0,1350.0
1014,6.2,8,3,450.0,1350.0
1014,6.2,9,3,450.0,1350.0
1014,6.2,10,3,450.0,1350.0
1014,6.2,11,3,450.0,1350.0
1014,6.2,12,3,450.0,1350.0
1014,6.2,13,3,450.0,1350.0
1014,6.2,14,3,450.0,1350.0
1014,6.2,15,3,450.0,1350.0
1014,6.2,16,3,450.0,1350.0
1014,6.2,17,3,450.0,1350.0
1014,6.2,18,3,450.0,1350.0
1014,6.2,19,2,450.0,900.0
1014,6.2,20,0,450.0,0.0
1014,6.2,21,0,450.0,0.0
1014,6.2,22,0,450.0,0.0
1014,6.2,23,0,450.0,0.0
1016,6.2,0,0,450.0,0.0
1016,6.2,1,0,450.0,0.0
1016,6.2,4,2,450.0,900.0
1016,6.2,5,5,450.0,2250.0
1016,6.2,6,3,450.0,1350.0
1016,6.2,7,3,450.0,1350.0
1016,6.2,8,3,450.0,1350.0
1016,6.2,9,3,450.0,1350.0
1016,6.2,10,3,450.0,1350.0
1016,6.2,11,3,450.0,1350.0
1016,6.2,12,3,450.0,1350.0
1016,6.2,13,3,450.0,1350.0
1016,6.2,14,3,450.0,1350.0
1016,6.2,15,3,450.0,1350.0
1016,6.2,16,3,450.0,1350.0
1016,6.2,17,3,450.0,1350.0
1016,6.2,18,3,450.0,1350.0
1016,6.2,19,2,450.0,900.0
1016,6.2,20,0,450.0,0.0
1016,6.2,21,0,450.0,0.0
1016,6.2,22,0,450.0,0.0
1016,6.2,23,0,450.0,0.0
1018,6.2,0,0,450.0,0.0
1018,6.2,1,0,450.0,0.0
1018,6.2,4,2,450.0,900.0
1018,6.2,5,5,450.0,2250.0
1018,6.2,6,3,450.0,1350.0
1018,6.2,7,3,450.0,1350.0
1018,6.2,8,3,450.0,1350.0
1018,6.2,9,3,450.0,1350.0
1018,6.2,10,3,450.0,1350.0
1018,6.2,11,3,450.0,1350.0
1018,6.2,12,3,450.0,1350.0
1018,6.2,13,3,450.0,1350.0
1018,6.2,14,3,450.0,1350.0
1018,6.2,15,3,450.0,1350.0
1018,6.2,16,3,450.0,1350.0
1018,6.2,17,3,450.0,1350.0
1018,6.2,18,3,450.0,1350.0
1018,6.2,19,2,450.0,900.0
1018,6.2,20,0,450.0,0.0
1018,6.2,21,0,450.0,0.0
1018,6.2,22,0,450.0,0.0
1018,6.2,23,0,450.0,0.0
1020,6.2,0,0,450.0,0.0
1020,6.2,1,0,450.0,0.0
1020,6.2,4,2,450.0,900.0
1020,6.2,5,5,450.0,2250.0
1020,6.2,6,3,450.0,1350.0
1020,6.2,7,3,450.0,1350.0
1020,6.2,8,3,450.0,1350.0
1020,6.2,9,3,450.0,1350.0
1020,6.2,10,3,450.0,1350.0
1020,6.2,11,3,450.0,1350.0
1020,6.2,12,3,450.0,1350.0
1020,6.2,13,3,450.0,1350.0
1020,6.2,14,3,450.0,1350.0
1020,6.2,15,3,450.0,1350.0
1020,6.2,16,3,450.0,1350.0
1020,6.2,17,3,450.0,1350.0
1020,6.2,18,3,450.0,1350.0
1020,6.2,19,2,450.0,900.0
1020,6.2,20,0,450.0,0.0
1020,6.2,21,0,450.0,0.0
1020,6.2,22,0,450.0,0.0
1020,6.2,23,0,450.0,0.0
1022,6.2,0,0,450.0,0.0
1022,6.2,1,0,450.0,0.0
1022,6.2,4,2,450.0,900.0
1022,6.2,5,5,450.0,2250.0
1022,6.2,6,3,450.0,1350.0
1022,6.2,7,3,450.0,1350.0
1022,6.2,8,3,450.0,1350.0
1022,6.2,9,3,450.0,1350.0
1022,6.2,10,3,450.0,1350.0
1022,6.2,11,3,450.0,1350.0
1022,6.2,12,3,450.0,1350.0
1022,6.2,13,3,450.0,1350.0
1022,6.2,14,3,450.0,1350.0
1022,6.2,15,3,450.0,1350.0
1022,6.2,16,3,450.0,1350.0
1022,6.2,17,3,450.0,1350.0
1022,6.2,18,3,450.0,1350.0
1022,6.2,19,2,450.0,900.0
1022,6.2,20,0,450.0,0.0
1022,6.2,21,0,450.0,0.0
1022,6.2,22,0,450.0,0.0
1022,6.2,23,0,450.0,0.0
1024,6.2,0,0,450.0,0.0
1024,6.2,1,0,450.0,0.0
1024,6.2,4,2,450.0,900.0
1024,6.2,5,5,450.0,2250.0
1024,6.2,6,3,450.0,1350.0
1024,6.2,7,3,450.0,1350.0
1024,6.2,8,3,450.0,1350.0
1024,6.2,9,3,450.0,1350.0
1024,6.2,10,3,450.0,1350.0
1024,6.2,11,3,450.0,1350.0
1024,6.2,12,3,450.0,1350.0
1024,6.2,13,3,450.0,1350.0
1024,6.2,14,3,450.0,1350.0
1024,6.2,15,3,450.0,1350.0
1024,6.2,16,3,450.0,1350.0
1024,6.2,17,3,450.0,1350.0
1024,6.2,18,3,450.0,1350.0
1024,6.2,19,2,450.0,900.0
1024,6.2,20,0,450.0,0.0
1024,6.2,21,0,450.0,0.0
1024,6.2,22,0,450.0,0.0
1024,6.2,23,0,450.0,0.0
1026,6.2,0,0,450.0,0.0
1026,6.2,1,0,450.0,0.0
1026,6.2,4,2,450.0,900.0
1026,6.2,5,5,450.0,2250.0
1026,6.2,6,3,450.0,1350.0
1026,6.2,7,3,450.0,1350.0
1026,6.2,8,3,450.0,1350.0
1026,6.2,9,3,450.0,1350.0
1026,6.2,10,3,450.0,1350.0
1026,6.2,11,3,450.0,1350.0
1026,6.2,12,3,450.0,1350.0
1026,6.2,13,3,450.0,1350.0
1026,6.2,14,3,450.0,1350.0
1026,6.2,15,3,450.0,1350.0
1026,6.2,16,3,450.0,1350.0
1026,6.2,17,3,450.0,1350.0
1026,6.2,18,3,450.0,1350.0
1026,6.2,19,2,450.0,900.0
1026,6.2,20,0,450.0,0.0
1026,6.2,21,0,450.0,0.0
1026,6.2,22,0,450.0,0.0
1026,6.2,23,0,450.0,0.0
1028,7.1,0,0,450.0,0.0
1028,7.1,1,0,450.0,0.0
1028,7.1,4,1,450.0,450.0
1028,7.1,5,3,450.0,1350.0
1028,7.1,6,3,450.0,1350.0
1028,7.1,7,3,450.0,1350.0
1028,7.1,8,3,450.0,1350.0
1028,7.1,9,3,450.0,1350.0
1028,7.1,10,3,450.0,1350.0
1028,7.1,11,3,450.0,1350.0
1028,7.1,12,3,450.0,1350.0
1028,7.1,13,3,450.0,1350.0
1028,7.1,14,3,450.0,1350.0
1028,7.1,15,3,450.0,1350.0
1028,7.1,16,3,450.0,1350.0
1028,7.1,17,3,450.0,1350.0
1028,7.1,18,3,450.0,1350.0
1028,7.1,19,2,450.0,900.0
1028,7.1,20,0,450.0,0.0
1028,7.1,21,0,450.0,0.0
1028,7.1,22,0,450.0,0.0
1028,7.1,23,0,450.0,0.0
1030,7.1,0,0,450.0,0.0
1030,7.1,1,0,450.0,0.0
1030,7.1,4,1,450.0,450.0
1030,7.1,5,3,450.0,1350.0
1030,7.1,6,3,450.0,1350.0
1030,7.1,7,3,450.0,1350.0
1030,7.1,8,3,450.0,1350.0
1030,7.1,9,3,450.0,1350.0
1030,7.1,10,3,450.0,1350.0
1030,7.1,11,3,450.0,1350.0
1030,7.1,12,3,450.0,1350.0
1030,7.1,13,3,450.0,1350.0
1030,7.1,14,3,450.0,1350.0
1030,7.1,15,3,450.0,1350.0
1030,7.1,16,3,450.0,1350.0
1030,7.1,17,3,450.0,1350.0
1030,7.1,18,3,450.0,1350.0
1030,7.1,19,2,450.0,900.0
1030,7.1,20,0,450.0,0.0
1030,7.1,21,0,450.0,0.0
1030,7.1,22,0,450.0,0.0
1030,7.1,23,0,450.0,0.0
1032,7.1,0,0,450.0,0.0
1032,7.1,1,0,450.0,0.0
1032,7.1,4,1,450.0,450.0
1032,7.1,5,3,450.0,1350.0
1032,7.1,6,3,450.0,1350.0
1032,7.1,7,3,450.0,1350.0
1032,7.1,8,3,450.0,1350.0
1032,7.1,9,3,450.0,1350.0
1032,7.1,10,3,450.0,1350.0
1032,7.1,11,3,450.0,1350.0
1032,7.1,12,3,450.0,1350.0
1032,7.1,13,3,450.0,1350.0
1032,7.1,14,3,450.0,1350.0
1032,7.1,15,3,450.0,1350.0
1032,7.1,16,3,450.0,1350.0
1032,7.1,17,3,450.0,1350.0
1032,7.1,18,3,450.0,1350.0
1032,7.1,19,2,450.0,900.0
1032,7.1,20,0,450.0,0.0
1032,7.1,21,0,450.0,0.0
1032,7.1,22,0,450.0,0.0
1032,7.1,23,0,450.0,0.0
1034,7.1,0,0,450.0,0.0
1034,7.1,1,0,450.0,0.0
1034,7.1,4,1,450.0,450.0
1034,7.1,5,3,450.0,1350.0
1034,7.1,6,3,450.0,1350.0
1034,7.1,7,3,450.0,1350.0
1034,7.1,8,3,450.0,1350.0
1034,7.1,9,3,450.0,1350.0
1034,7.1,10,3,450.0,1350.0
1034,7.1,11,3,450.0,1350.0
1034,7.1,12,3,450.0,1350.0
1034,7.1,13,3,450.0,1350.0
1034,7.1,14,3,450.0,1350.0
1034,7.1,15,3,450.0,1350.0
1034,7.1,16,3,450.0,1350.0
1034,7.1,17,3,450.0,1350.0
1034,7.1,18,3,450.0,1350.0
1034,7.1,19,2,450.0,900.0
1034,7.1,20,0,450.0,0.0
1034,7.1,21,0,450.0,0.0
1034,7.1,22,0,450.0,0.0
1034,7.1,23,0,450.0,0.0
1036,7.1,0,0,450.0,0.0
1036,7.1,1,0,450.0,0.0
1036,7.1,4,1,450.0,450.0
1036,7.1,5,3,450.0,1350.0
1036,7.1,6,3,450.0,1350.0
1036,7.1,7,3,450.0,1350.0
1036,7.1,8,3,450.0,1350.0
1036,7.1,9,3,450.0,1350.0
1036,7.1,10,3,450.0,1350.0
1036,7.1,11,3,450.0,1350.0
1036,7.1,12,3,450.0,1350.0
1036,7.1,13,3,450.0,1350.0
1036,7.1,14,3,450.0,1350.0
1036,7.1,15,3,450.0,1350.0
1036,7.1,16,3,450.0,1350.0
1036,7.1,17,3,450.0,1350.0
1036,7.1,18,3,450.0,1350.0
1036,7.1,19,2,450.0,900.0
1036,7.1,20,0,450.0,0.0
1036,7.1,21,0,450.0,0.0
1036,7.1,22,0,450.0,0.0
1036,7.1,23,0,450.0,0.0
1038,7.1,0,0,450.0,0.0
1038,7.1,1,0,450.0,0.0
1038,7.1,4,1,450.0,450.0
1038,7.1,5,3,450.0,1350.0
1038,7.1,6,3,450.0,1350.0
1038,7.1,7,3,450.0,1350.0
1038,7.1,8,3,450.0,1350.0
1038,7.1,9,3,450.0,1350.0
1038,7.1,10,3,450.0,1350.0
1038,7.1,11,3,450.0,1350.0
1038,7.1,12,3,450.0,1350.0
1038,7.1,13,3,450.0,1350.0
1038,7.1,14,3,450.0,1350.0
1038,7.1,15,3,450.0,1350.0
1038,7.1,16,3,450.0,1350.0
1038,7.1,17,3,450.0,1350.0
1038,7.1,18,3,450.0,1350.0
1038,7.1,19,2,450.0,900.0
1038,7.1,20,0,450.0,0.0
1038,7.1,21,0,450.0,0.0
1038,7.1,22,0,450.0,0.0
1038,7.1,23,0,450.0,0.0
1040,7.1,0,0,450.0,0.0
1040,7.1,1,0,450.0,0.0
1040,7.1,4,1,450.0,450.0
1040,7.1,5,3,450.0,1350.0
1040,7.1,6,3,450.0,1350.0
1040,7.1,7,3,450.0,1350.0
1040,7.1,8,3,450.0,1350.0
1040,7.1,9,3,450.0,1350.0
1040,7.1,10,3,450.0,1350.0
1040,7.1,11,3,450.0,1350.0
1040,7.1,12,3,450.0,1350.0
1040,7.1,13,3,450.0,1350.0
1040,7.1,14,3,450.0,1350.0
1040,7.1,15,3,450.0,1350.0
1040,7.1,16,3,450.0,1350.0
1040,7.1,17,3,450.0,1350.0
1040,7.1,18,3,450.0,1350.0
1040,7.1,19,2,450.0,900.0
1040,7.1,20,0,450.0,0.0
1040,7.1,21,0,450.0,0.0
1040,7.1,22,0,450.0,0.0
1040,7.1,23,0,450.0,0.0
1042,7.1,0,0,450.0,0.0
1042,7.1,1,0,450.0,0.0
1042,7.1,4,1,450.0,450.0
1042,7.1,5,3,450.0,1350.0
1042,7.1,6,3,450.0,1350.0
1042,7.1,7,3,450.0,1350.0
1042,7.1,8,3,450.0,1350.0
1042,7.1,9,3,450.0,1350.0
1042,7.1,10,3,450.0,1350.0
1042,7.1,11,3,450.0,1350.0
1042,7.1,12,3,450.0,1350.0
1042,7.1,13,3,450.0,1350.0
1042,7.1,14,3,450.0,1350.0
1042,7.1,15,3,450.0,1350.0
1042,7.1,16,3,450.0,1350.0
1042,7.1,17,3,450.0,1350.0
1042,7.1,18,3,450.0,1350.0
1042,7.1,19,2,450.0,900.0
1042,7.1,20,0,450.0,0.0
1042,7.1,21,0,450.0,0.0
1042,7.1,22,0,450.0,0.0
1042,7.1,23,0,450.0,0.0
1044,7.1,0,0,450.0,0.0
1044,7.1,1,0,450.0,0.0
1044,7.1,4,1,450.0,450.0
1044,7.1,5,3,450.0,1350.0
1044,7.1,6,3,450.0,1350.0
1044,7.1,7,3,450.0,1350.0
1044,7.1,8,3,450.0,1350.0
1044,7.1,9,3,450.0,1350.0
1044,7.1,10,3,450.0,1350.0
1044,7.1,11,3,450.0,1350.0
1044,7.1,12,3,450.0,1350.0
1044,7.1,13,3,450.0,1350.0
1044,7.1,14,3,450.0,1350.0
1044,7.1,15,3,450.0,1350.0
1044,7.1,16,3,450.0,1350.0
1044,7.1,17,3,450.0,1350.0
1044,7.1,18,3,450.0,1350.0
1044,7.1,19,2,450.0,900.0
1044,7.1,20,0,450.0,0.0
1044,7.1,21,0,450.0,0.0
1044,7.1,22,0,450.0,0.0
1044,7.1,23,0,450.0,0.0
1046,7.1,0,0,450.0,0.0
1046,7.1,1,0,450.0,0.0
1046,7.1,4,1,450.0,450.0
1046,7.1,5,3,450.0,1350.0
1046,7.1,6,3,450.0,1350.0
1046,7.1,7,3,450.0,1350.0
1046,7.1,8,3,450.0,1350.0
1046,7.1,9,3,450.0,1350.0
1046,7.1,10,3,450.0,1350.0
1046,7.1,11,3,450.0,1350.0
1046,7.1,12,3,450.0,1350.0
1046,7.1,13,3,450.0,1350.0
1046,7.1,14,3,450.0,1350.0
1046,7.1,15,3,450.0,1350.0
1046,7.1,16,3,450.0,1350.0
1046,7.1,17,3,450.0,1350.0
1046,7.1,18,3,450.0,1350.0
1046,7.1,19,2,450.0,900.0
1046,7.1,20,0,450.0,0.0
1046,7.1,21,0,450.0,0.0
1046,7.1,22,0,450.0,0.0
1046,7.1,23,0,450.0,0.0
1048,7.1,0,0,450.0,0.0
1048,7.1,1,0,450.0,0.0
1048,7.1,4,1,450.0,450.0
1048,7.1,5,3,450.0,1350.0
1048,7.1,6,3,450.0,1350.0
1048,7.1,7,3,450.0,1350.0
1048,7.1,8,3,450.0,1350.0
1048,7.1,9,3,450.0,1350.0
1048,7.1,10,3,450.0,1350.0
1048,7.1,11,3,450.0,1350.0
1048,7.1,12,3,450.0,1350.0
1048,7.1,13,3,450.0,1350.0
1048,7.1,14,3,450.0,1350.0
1048,7.1,15,3,450.0,1350.0
1048,7.1,16,3,450.0,1350.0
1048,7.1,17,3,450.0,1350.0
1048,7.1,18,3,450.0,1350.0
1048,7.1,19,2,450.0,900.0
1048,7.1,20,0,450.0,0.0
1048,7.1,21,0,450.0,0.0
1048,7.1,22,0,450.0,0.0
1048,7.1,23,0,450.0,0.0
1050,7.1,0,0,450.0,0.0
1050,7.1,1,0,450.0,0.0
1050,7.1,4,1,450.0,450.0
1050,7.1,5,3,450.0,1350.0
1050,7.1,6,3,450.0,1350.0
1050,7.1,7,3,450.0,1350.0
1050,7.1,8,3,450.0,1350.0
1050,7.1,9,3,450.0,1350.0
1050,7.1,10,3,450.0,1350.0
1050,7.1,11,3,450.0,1350.0
1050,7.1,12,3,450.0,1350.0
1050,7.1,13,3,450.0,1350.0
1050,7.1,14,3,450.0,1350.0
1050,7.1,15,3,450.0,1350.0
1050,7.1,16,3,450.0,1350.0
1050,7.1,17,3,450.0,1350.0
1050,7.1,18,3,450.0,1350.0
1050,7.1,19,2,450.0,900.0
1050,7.1,20,0,450.0,0.0
1050,7.1,21,0,450.0,0.0
1050,7.1,22,0,450.0,0.0
1050,7.1,23,0,450.0,0.0
1052,7.1,0,0,450.0,0.0
1052,7.1,1,0,450.0,0.0
1052,7.1,4,1,450.0,450.0
1052,7.1,5,3,450.0,1350.0
1052,7.1,6,3,450.0,1350.0
1052,7.1,7,3,450.0,1350.0
1052,7.1,8,3,450.0,1350.0
1052,7.1,9,3,450.0,1350.0
1052,7.1,10,3,450.0,1350.0
1052,7.1,11,3,450.0,1350.0
1052,7.1,12,3,450.0,1350.0
1052,7.1,13,3,450.0,1350.0
1052,7.1,14,3,450.0,1350.0
1052,7.1,15,3,450.0,1350.0
1052,7.1,16,3,450.0,1350.0
1052,7.1,17,3,450.0,1350.0
1052,7.1,18,3,450.0,1350.0
1052,7.1,19,2,450.0,900.0
1052,7.1,20,0,450.0,0.0
1052,7.1,21,0,450.0,0.0
1052,7.1,22,0,450.0,0.0
1052,7.1,23,0,450.0,0.0
1054,7.1,0,0,450.0,0.0
1054,7.1,1,0,450.0,0.0
1054,7.1,4,1,450.0,450.0
1054,7.1,5,3,450.0,1350.0
1054,7.1,6,3,450.0,1350.0
1054,7.1,7,3,450.0,1350.0
1054,7.1,8,3,450.0,1350.0
1054,7.1,9,3,450.0,1350.0
1054,7.1,10,3,450.0,1350.0
1054,7.1,11,3,450.0,1350.0
1054,7.1,12,3,450.0,1350.0
1054,7.1,13,3,450.0,1350.0
1054,7.1,14,3,450.0,1350.0
1054,7.1,15,3,450.0,1350.0
1054,7.1,16,3,450.0,1350.0
1054,7.1,17,3,450.0,1350.0
1054,7.1,18,3,450.0,1350.0
1054,7.1,19,2,450.0,900.0
1054,7.1,20,0,450.0,0.0
1054,7.1,21,0,450.0,0.0
1054,7.1,22,0,450.0,0.0
1054,7.1,23,0,450.0,0.0
1057,7.1,0,0,450.0,0.0
1057,7.1,1,0,450.0,0.0
1057,7.1,4,1,450.0,450.0
1057,7.1,5,3,450.0,1350.0
1057,7.1,6,3,450.0,1350.0
1057,7.1,7,3,450.0,1350.0
1057,7.1,8,3,450.0,1350.0
1057,7.1,9,3,450.0,1350.0
1057,7.1,10,3,450.0,1350.0
1057,7.1,11,3,450.0,1350.0
1057,7.1,12,3,450.0,1350.0
1057,7.1,13,3,450.0,1350.0
1057,7.1,14,3,450.0,1350.0
1057,7.1,15,3,450.0,1350.0
1057,7.1,16,3,450.0,1350.0
1057,7.1,17,3,450.0,1350.0
1057,7.1,18,3,450.0,1350.0
1057,7.1,19,2,450.0,900.0
1057,7.1,20,0,450.0,0.0
1057,7.1,21,0,450.0,0.0
1057,7.1,22,0,450.0,0.0
1057,7.1,23,0,450.0,0.0
1059,7.1,0,0,450.0,0.0
1059,7.1,1,0,450.0,0.0
1059,7.1,4,1,450.0,450.0
1059,7.1,5,3,450.0,1350.0
1059,7.1,6,3,450.0,1350.0
1059,7.1,7,3,450.0,1350.0
1059,7.1,8,3,450.0,1350.0
1059,7.1,9,3,450.0,1350.0
1059,7.1,10,3,450.0,1350.0
1059,7.1,11,3,450.0,1350.0
1059,7.1,12,3,450.0,1350.0
1059,7.1,13,3,450.0,1350.0
1059,7.1,14,3,450.0,1350.0
1059,7.1,15,3,450.0,1350.0
1059,7.1,16,3,450.0,1350.0
1059,7.1,17,3,450.0,1350.0
1059,7.1,18,3,450.0,1350.0
1059,7.1,19,2,450.0,900.0
1059,7.1,20,0,450.0,0.0
1059,7.1,21,0,450.0,0.0
1059,7.1,22,0,450.0,0.0
1059,7.1,23,0,450.0,0.0
1061,7.1,0,0,450.0,0.0
1061,7.1,1,0,450.0,0.0
1061,7.1,4,1,450.0,450.0
1061,7.1,5,3,450.0,1350.0
1061,7.1,6,3,450.0,1350.0
1061,7.1,7,3,450.0,1350.0
1061,7.1,8,3,450.0,1350.0
1061,7.1,9,3,450.0,1350.0
1061,7.1,10,3,450.0,1350.0
1061,7.1,11,3,450.0,1350.0
1061,7.1,12,3,450.0,1350.0
1061,7.1,13,3,450.0,1350.0
1061,7.1,14,3,450.0,1350.0
1061,7.1,15,3,450.0,1350.0
1061,7.1,16,3,450.0,1350.0
1061,7.1,17,3,450.0,1350.0
1061,7.1,18,3,450.0,1350.0
1061,7.1,19,2,450.0,900.0
1061,7.1,20,0,450.0,0.0
1061,7.1,21,0,450.0,0.0
1061,7.1,22,0,450.0,0.0
1061,7.1,23,0,450.0,0.0
1063,7.1,0,0,450.0,0.0
1063,7.1,1,0,450.0,0.0
1063,7.1,4,1,450.0,450.0
1063,7.1,5,3,450.0,1350.0
1063,7.1,6,3,450.0,1350.0
1063,7.1,7,3,450.0,1350.0
1063,7.1,8,3,450.0,1350.0
1063,7.1,9,3,450.0,1350.0
1063,7.1,10,3,450.0,1350.0
1063,7.1,11,3,450.0,1350.0
1063,7.1,12,3,450.0,1350.0
1063,7.1,13,3,450.0,1350.0
1063,7.1,14,3,450.0,1350.0
1063,7.1,15,3,450.0,1350.0
1063,7.1,16,3,450.0,1350.0
1063,7.1,17,3,450.0,1350.0
1063,7.1,18,3,450.0,1350.0
1063,7.1,19,2,450.0,900.0
1063,7.1,20,0,450.0,0.0
1063,7.1,21,0,450.0,0.0
1063,7.1,22,0,450.0,0.0
1063,7.1,23,0,450.0,0.0
1065,7.1,0,0,450.0,0.0
1065,7.1,1,0,450.0,0.0
1065,7.1,4,1,450.0,450.0
1065,7.1,5,3,450.0,1350.0
1065,7.1,6,3,450.0,1350.0
1065,7.1,7,3,450.0,1350.0
1065,7.1,8,3,450.0,1350.0
1065,7.1,9,3,450.0,1350.0
1065,7.1,10,3,450.0,1350.0
1065,7.1,11,3,450.0,1350.0
1065,7.1,12,3,450.0,1350.0
1065,7.1,13,3,450.0,1350.0
1065,7.1,14,3,450.0,1350.0
1065,7.1,15,3,450.0,1350.0
1065,7.1,16,3,450.0,1350.0
1065,7.1,17,3,450.0,1350.0
1065,7.1,18,3,450.0,1350.0
1065,7.1,19,2,450.0,900.0
1065,7.1,20,0,450.0,0.0
1065,7.1,21,0,450.0,0.0
1065,7.1,22,0,450.0,0.0
1065,7.1,23,0,450.0,0.0
1067,7.1,0,0,450.0,0.0
1067,7.1,1,0,450.0,0.0
1067,7.1,4,1,450.0,450.0
1067,7.1,5,3,450.0,1350.0
1067,7.1,6,3,450.0,1350.0
1067,7.1,7,3,450.0,1350.0
1067,7.1,8,3,450.0,1350.0
1067,7.1,9,3,450.0,1350.0
1067,7.1,10,3,450.0,1350.0
1067,7.1,11,3,450.0,1350.0
1067,7.1,12,3,450.0,1350.0
1067,7.1,13,3,450.0,1350.0
1067,7.1,14,3,450.0,1350.0
1067,7.1,15,3,450.0,1350.0
1067,7.1,16,3,450.0,1350.0
1067,7.1,17,3,450.0,1350.0
1067,7.1,18,3,450.0,1350.0
1067,7.1,19,2,450.0,900.0
1067,7.1,20,0,450.0,0.0
1067,7.1,21,0,450.0,0.0
1067,7.1,22,0,450.0,0.0
1067,7.1,23,0,450.0,0.0
1069,7.1,0,0,450.0,0.0
1069,7.1,1,0,450.0,0.0
1069,7.1,4,1,450.0,450.0
1069,7.1,5,3,450.0,1350.0
1069,7.1,6,3,450.0,1350.0
1069,7.1,7,3,450.0,1350.0
1069,7.1,8,3,450.0,1350.0
1069,7.1,9,3,450.0,1350.0
1069,7.1,10,3,450.0,1350.0
1069,7.1,11,3,450.0,1350.0
1069,7.1,12,3,450.0,1350.0
1069,7.1,13,3,450.0,1350.0
1069,7.1,14,3,450.0,1350.0
1069,7.1,15,3,450.0,1350.0
1069,7.1,16,3,450.0,1350.0
1069,7.1,17,3,450.0,1350.0
1069,7.1,18,3,450.0,1350.0
1069,7.1,19,2,450.0,900.0
1069,7.1,20,0,450.0,0.0
1069,7.1,21,0,450.0,0.0
1069,7.1,22,0,450.0,0.0
1069,7.1,23,0,450.0,0.0
1070,7.1,0,0,450.0,0.0
1070,7.1,1,0,450.0,0.0
1070,7.1,4,1,450.0,450.0
1070,7.1,5,3,450.0,1350.0
1070,7.1,6,3,450.0,1350.0
1070,7.1,7,3,450.0,1350.0
1070,7.1,8,3,450.0,1350.0
1070,7.1,9,3,450.0,1350.0
1070,7.1,10,3,450.0,1350.0
1070,7.1,11,3,450.0,1350.0
1070,7.1,12,3,450.0,1350.0
1070,7.1,13,3,450.0,1350.0
1070,7.1,14,3,450.0,1350.0
1070,7.1,15,3,450.0,1350.0
1070,7.1,16,3,450.0,1350.0
1070,7.1,17,3,450.0,1350.0
1070,7.1,18,3,450.0,1350.0
1070,7.1,19,2,450.0,900.0
1070,7.1,20,0,450.0,0.0
1070,7.1,21,0,450.0,0.0
1070,7.1,22,0,450.0,0.0
1070,7.1,23,0,450.0,0.0
1072,7.1,0,0,450.0,0.0
1072,7.1,1,0,450.0,0.0
1072,7.1,4,1,450.0,450.0
1072,7.1,5,3,450.0,1350.0
1072,7.1,6,3,450.0,1350.0
1072,7.1,7,3,450.0,1350.0
1072,7.1,8,3,450.0,1350.0
1072,7.1,9,3,450.0,1350.0
1072,7.1,10,3,450.0,1350.0
1072,7.1,11,3,450.0,1350.0
1072,7.1,12,3,450.0,1350.0
1072,7.1,13,3,450.0,1350.0
1072,7.1,14,3,450.0,1350.0
1072,7.1,15,3,450.0,1350.0
1072,7.1,16,3,450.0,1350.0
1072,7.1,17,3,450.0,1350.0
1072,7.1,18,3,450.0,1350.0
1072,7.1,19,2,450.0,900.0
1072,7.1,20,0,450.0,0.0
1072,7.1,21,0,450.0,0.0
1072,7.1,22,0,450.0,0.0
1072,7.1,23,0,450.0,0.0
1074,7.1,0,0,450.0,0.0
1074,7.1,1,0,450.0,0.0
1074,7.1,4,1,450.0,450.0
1074,7.1,5,3,450.0,1350.0
1074,7.1,6,3,450.0,1350.0
1074,7.1,7,3,450.0,1350.0
1074,7.1,8,3,450.0,1350.0
1074,7.1,9,3,450.0,1350.0
1074,7.1,10,3,450.0,1350.0
1074,7.1,11,3,450.0,1350.0
1074,7.1,12,3,450.0,1350.0
1074,7.1,13,3,450.0,1350.0
1074,7.1,14,3,450.0,1350.0
1074,7.1,15,3,450.0,1350.0
1074,7.1,16,3,450.0,1350.0
1074,7.1,17,3,450.0,1350.0
1074,7.1,18,3,450.0,1350.0
1074,7.1,19,2,450.0,900.0
1074,7.1,20,0,450.0,0.0
1074,7.1,21,0,450.0,0.0
1074,7.1,22,0,450.0,0.0
1074,7.1,23,0,450.0,0.0
1076,8.2,0,0,450.0,0.0
1076,8.2,1,0,450.0,0.0
1076,8.2,4,0,450.0,0.0
1076,8.2,5,0,450.0,0.0
1076,8.2,6,3,450.0,1350.0
1076,8.2,7,3,450.0,1350.0
1076,8.2,8,3,450.0,1350.0
1076,8.2,9,3,450.0,1350.0
1076,8.2,10,3,450.0,1350.0
1076,8.2,11,3,450.0,1350.0
1076,8.2,12,3,450.0,1350.0
1076,8.2,13,3,450.0,1350.0
1076,8.2,14,3,450.0,1350.0
1076,8.2,15,3,450.0,1350.0
1076,8.2,16,3,450.0,1350.0
1076,8.2,17,3,450.0,1350.0
1076,8.2,18,3,450.0,1350.0
1076,8.2,19,3,450.0,1350.0
1076,8.2,20,3,450.0,1350.0
1076,8.2,21,0,450.0,0.0
1076,8.2,22,0,450.0,0.0
1076,8.2,23,0,450.0,0.0
1078,8.2,0,0,450.0,0.0
1078,8.2,1,0,450.0,0.0
1078,8.2,4,0,450.0,0.0
1078,8.2,5,0,450.0,0.0
1078,8.2,6,3,450.0,1350.0
