node_id,zone_id,x_coord,y_coord
74230,0,2252124.11969,1301614.37837
74231,0,2252133.74369,1301960.02958
74235,0,2250996.73546,1303366.14357
74238,0,2252035.21862,1303361.0212
74267,0,2253557.87338,1303318.88316
74291,0,2254515.87541,1300053.78864
74295,0,2254750.72074,1300297.26093
74329,0,2255025.91802,1301119.21499
74331,0,2253950.68887,1303285.60272
74337,0,2254973.65927,1303062.28328
74339,0,2255096.02254,1303476.92025
74341,0,2255212.26837,1303873.37254
74359,0,2256666.76677,1302932.74548
74367,0,2251580.51874,1304842.56909
74368,0,2251714.01388,1304493.07504
74376,0,2251020.4385,1307124.76564
74377,0,2251883.40692,1307982.23703
74406,0,2253009.81083,1307809.64649
74408,0,2253229.03513,1307798.42834
74431,0,2252774.37987,1309305.43221
74445,0,2255344.58471,1304917.4715
74446,0,2255357.24151,1305281.31329
74450,0,2255361.28054,1306041.77109
74461,0,2255308.00604,1307217.10339
74468,0,2255370.72048,1306274.62856
74476,0,2255367.7989,1306369.23533
74478,0,2255380.82578,1307016.88594
74479,0,2255411.46154,1307158.75081
74480,0,2255770.49987,1306943.60754
74484,0,2256293.85709,1306633.65508
74501,0,2256383.04523,1309711.78409
74514,0,2258279.8144,1297050.81499
74515,0,2258265.008,1297400.13549
74517,0,2258382.11669,1298524.31073
74538,0,2258574.45456,1298895.21255
74539,0,2258834.21782,1299618.97619
74556,0,2257160.14505,1302943.04074
74603,0,2263275.26209,1299897.78436
74605,0,2260754.92165,1301257.73243
74615,0,2262142.21612,1302664.31459
74616,0,2262221.59654,1302846.15708
74617,0,2263103.35725,1301502.57577
74618,0,2258237.27971,1304659.12163
74620,0,2257441.6937,1306497.58186
74621,0,2257603.78622,1307065.00002
74622,0,2257403.3775,1307520.07128
74623,0,2257476.55256,1307596.39068
74625,0,2257752.3043,1306504.47489
74637,0,2258729.98246,1309203.11483
74638,0,2258797.08239,1309297.63794
74642,0,2262529.67139,1306113.26439
74643,0,2262776.31722,1306102.08331
74644,0,2262952.93957,1306105.5331
74658,0,2250883.43484,1313441.55813
74659,0,2251063.07293,1313452.21428
74660,0,2251321.81388,1313426.37115
74661,0,2251735.78123,1313371.20033
74662,0,2252228.94166,1313341.39363
74668,0,2252713.17724,1313460.78939
74669,0,2253778.48613,1315518.76985
74693,0,2253614.59834,1315886.49156
74694,0,2253517.5316,1316141.32602
74696,0,2253293.13704,1316778.38873
74697,0,2252983.84501,1317652.07956
74698,0,2252662.41028,1318536.70673
74703,0,2254318.73636,1314306.38776
74704,0,2254711.49247,1314331.33358
74705,0,2253927.20565,1315187.45588
74709,0,2255487.60017,1314173.85194
74710,0,2256160.1546,1313976.498
74711,0,2256762.75149,1313822.90973
74712,0,2256840.92719,1315460.17909
74724,0,2256846.85828,1317748.84971
74732,0,2252064.71102,1319923.85455
74733,0,2252016.11302,1319996.69528
74734,0,2251141.44843,1321351.50753
74738,0,2253323.31808,1321020.95931
74739,0,2253138.57042,1321687.07904
74741,0,2251238.58242,1325393.86592
74742,0,2251585.49183,1325375.17468
74743,0,2251692.01721,1325382.29967
74749,0,2253965.91588,1321296.61722
74750,0,2254410.53769,1321477.94888
74751,0,2253788.51466,1322897.84565
74752,0,2253578.67485,1323018.20564
74754,0,2255180.99744,1321789.84655
74755,0,2255778.75969,1320373.64827
74756,0,2255927.83912,1320322.51517
74757,0,2255643.86232,1321967.53287
74776,0,2257296.37181,1312061.16128
74777,0,2257403.08584,1312184.74043
74778,0,2257496.42194,1313796.521
74779,0,2257013.93307,1315048.79966
74780,0,2257944.03948,1313868.74067
74781,0,2258385.61471,1313980.99865
74788,0,2259581.3387,1313364.64982
74789,0,2259593.49091,1313342.80406
74790,0,2259624.00364,1313400.98537
74791,0,2259703.21018,1313444.55583
74792,0,2259500.02062,1314114.2953
74795,0,2260560.71207,1312541.19313
74799,0,2260099.35472,1313760.65231
74801,0,2260496.68267,1315117.38975
74802,0,2260636.3005,1314749.73235
74809,0,2260436.67787,1315885.20219
74810,0,2260657.91922,1317689.69333
74814,0,2257454.6356,1321819.68606
74815,0,2258123.49746,1321214.85361
74816,0,2258185.13021,1321836.97966
74818,0,2259670.32901,1321755.15403
74823,0,2261266.77463,1320447.0638
74824,0,2261043.17895,1321902.75709
74825,0,2262258.08269,1319565.42613
74827,0,2261383.31213,1323950.91047
74828,0,2261429.08566,1324060.01786
74830,0,2261599.99017,1324485.54457
74831,0,2261612.46292,1324754.7878
74832,0,2261634.62692,1325529.78723
74833,0,2261623.08002,1326093.78446
74834,0,2261289.04854,1326738.19197
74846,0,2263239.15159,1300312.61916
74852,0,2264120.67575,1301588.83807
74880,0,2267664.81039,1297248.21945
74883,0,2266926.85058,1299610.33284
74884,0,2267422.67669,1298922.18198
74887,0,2267072.93527,1299490.1231
74891,0,2269026.78175,1297712.7369
74908,0,2263510.18714,1306090.38943
74912,0,2263628.94412,1306086.62664
74969,0,2266745.27516,1307287.89327
74977,0,2268982.68604,1306496.28396
74979,0,2268988.75689,1306474.44706
74991,0,2267854.60037,1308309.30396
74992,0,2268223.2768,1308574.58624
75009,0,2270170.93301,1303638.98521
75012,0,2272176.81613,1302309.29102
75017,0,2274843.12347,1300036.87529
75043,0,2269825.66008,1309468.2767
75044,0,2270176.06193,1309762.70656
75056,0,2270741.02865,1311810.76054
75059,0,2271205.8768,1310598.73442
75062,0,2272223.73697,1311795.02533
75085,0,2275115.08355,1310290.18845
75087,0,2265055.48326,1313580.65103
75088,0,2265687.80024,1312637.63027
75091,0,2264318.15009,1315986.50678
75107,0,2267253.64225,1313665.8546
75115,0,2268682.20961,1314494.15543
75120,0,2267325.04697,1318432.34506
75121,0,2267662.98658,1318497.528
75128,0,2266091.10554,1326685.87022
75133,0,2268569.09271,1320803.58048
75134,0,2268778.40331,1320002.90295
75135,0,2268588.0346,1321567.66983
75136,0,2268554.99825,1322066.18786
75137,0,2268470.37834,1322739.40469
75140,0,2267334.39931,1325221.96895
75144,0,2268291.40429,1323401.79116
75145,0,2268639.33994,1324503.9776
75148,0,2268190.86413,1326658.43557
75161,0,2270865.68195,1315325.535
75162,0,2271252.98924,1312392.51889
75170,0,2270161.17778,1317429.22437
75171,0,2269772.1487,1318146.35646
75172,0,2271152.8172,1316533.31408
75173,0,2271931.97246,1316347.12679
75174,0,2272516.40699,1316288.45729
75180,0,2273319.94902,1312005.23489
75181,0,2273858.83705,1312001.2034
75182,0,2273141.77516,1313962.92651
75189,0,2272601.51049,1316113.73979
75191,0,2273904.86353,1316727.69657
75198,0,2275503.19367,1316974.01071
75199,0,2275661.59066,1317130.36473
75207,0,2271761.065,1319658.38231
75222,0,2269675.913,1326638.93725
75223,0,2269952.84092,1326638.70168
75224,0,2270105.00827,1326649.48939
75239,0,2274789.96314,1320056.38611
75243,0,2274991.29804,1320703.91762
75249,0,2275473.11892,1322060.78859
75261,0,2278366.89365,1273356.84958
75262,0,2278507.01181,1273174.84306
75263,0,2278525.51144,1273542.32297
75264,0,2278269.64056,1273862.65992
75265,0,2280742.04572,1268305.31015
75266,0,2280754.42103,1268665.51678
75269,0,2275771.76826,1276447.55699
75271,0,2276615.20325,1275078.92783
75272,0,2275656.19631,1276829.67827
75273,0,2277282.93519,1275387.78778
75275,0,2277929.32792,1275714.86718
75276,0,2277664.49512,1276300.82729
75279,0,2277302.40595,1277327.11034
75281,0,2277281.40107,1277869.26412
75285,0,2278682.6276,1276463.96837
75289,0,2277128.15827,1281442.39575
75290,0,2277149.77272,1281900.83807
75291,0,2277287.91221,1278549.66499
75294,0,2277267.18883,1279550.27355
75295,0,2277246.00153,1279790.42956
75309,0,2279038.63706,1275368.57292
75322,0,2280852.84898,1276542.86191
75381,0,2283517.49982,1278233.56391
75393,0,2285608.8539,1279782.78227
75407,0,2277955.11691,1283272.08107
75408,0,2278605.15892,1284952.70927
75430,0,2275685.75826,1289269.81809
75431,0,2275966.05462,1289258.71837
75441,0,2276764.29121,1289229.09901
75447,0,2277547.22108,1289075.79846
75448,0,2277629.48436,1289075.74892
75450,0,2278618.94269,1287758.01763
75451,0,2278613.07852,1288161.89937
75452,0,2278613.35379,1288645.8259
75453,0,2278607.47978,1289031.51476
75456,0,2278832.93865,1289024.11057
75458,0,2279107.14414,1289013.0417
75459,0,2279232.05891,1289005.69591
75462,0,2279390.49035,1289001.97085
75468,0,2279570.24787,1288994.59652
75469,0,2280173.50847,1288983.36131
75470,0,2280523.88704,1288975.9043
75472,0,2280816.37071,1288957.56445
75473,0,2281203.26494,1288855.49411
75486,0,2276463.44601,1290462.75697
75487,0,2276466.53196,1290524.61052
75488,0,2276409.16823,1291343.32083
75490,0,2276345.55419,1291910.97553
75492,0,2276272.73708,1292376.75675
75505,0,2277973.05782,1293034.28694
75506,0,2275609.61143,1293890.82886
75507,0,2275685.75498,1293868.94701
75508,0,2275881.50525,1295065.90262
75509,0,2275884.62532,1295178.6957
75548,0,2280313.14894,1293902.60869
75549,0,2281187.43197,1293876.70028
75563,0,2283165.01988,1287930.40968
75567,0,2283947.99075,1287722.68995
75571,0,2284496.42437,1287689.7284
75572,0,2284798.06451,1287675.06012
75577,0,2287276.99919,1283384.39515
75581,0,2286786.87582,1284992.77644
75589,0,2285264.23779,1287656.6973
75592,0,2285943.57141,1287267.13705
75593,0,2285907.08789,1287503.65462
75594,0,2285684.72777,1287696.5732
75596,0,2285888.87664,1287711.05775
75597,0,2286013.80421,1287721.93142
75598,0,2286309.36366,1287747.30341
75604,0,2287348.38881,1287834.30783
75614,0,2283407.09289,1291208.63803
75619,0,2283717.70513,1290866.48681
75620,0,2284664.96767,1290240.28465
75621,0,2283894.81271,1291870.65442
75623,0,2281875.90927,1293890.9263
75624,0,2282326.75417,1293865.24984
75626,0,2284081.33334,1293595.25333
75627,0,2284937.4412,1293816.87789
75631,0,2287370.56823,1290752.41453
75639,0,2287418.01301,1296763.28965
75640,0,2287777.30757,1296264.70534
75642,0,2292809.15315,1268166.94658
75643,0,2294187.28655,1269134.65626
75644,0,2291547.74721,1273191.91127
75658,0,2289856.81719,1277372.88781
75663,0,2288552.92708,1279811.00564
75665,0,2289342.05903,1278857.52067
75666,0,2289125.89411,1279821.78121
75673,0,2291576.08048,1278868.00359
75677,0,2293106.06069,1278838.69
75679,0,2296318.38038,1274319.45265
75681,0,2296361.07026,1276437.07243
75682,0,2295337.03195,1278791.22257
75683,0,2296254.42415,1279711.74731
75684,0,2296181.30717,1281887.58974
75731,0,2288244.22363,1287997.79307
75733,0,2288344.78249,1288041.42914
75736,0,2289152.16407,1287852.02466
75748,0,2290511.01733,1287495.15694
75749,0,2291034.98577,1286894.70145
75753,0,2290511.17317,1288306.55197
75768,0,2292198.77839,1285726.54729
75771,0,2293192.04969,1284907.75365
75782,0,2290529.73743,1289783.7977
75783,0,2290575.6189,1290733.44967
75784,0,2290484.58825,1292640.0666
75788,0,2288931.42764,1294816.25942
75789,0,2288435.02509,1295336.6967
75800,0,2292507.54253,1293516.63177
75810,0,2296422.07342,1284765.66896
75818,0,2300005.59151,1284736.74546
75832,0,2295017.74716,1293552.79279
75833,0,2295377.23036,1293887.52375
75838,0,2296004.77176,1293792.90353
75839,0,2295989.57199,1295481.1928
75840,0,2296099.23975,1295852.32362
75841,0,2297707.76507,1291220.46314
75842,0,2298396.31684,1290805.70084
75850,0,2299331.37993,1293683.8611
75851,0,2300476.74247,1294200.65599
75853,0,2275974.71831,1297863.89375
75855,0,2276014.39639,1297987.57887
75888,0,2278606.17598,1302788.90161
75893,0,2279899.24754,1300419.48411
75897,0,2278794.39771,1301729.97164
75898,0,2278782.47221,1302184.79947
75901,0,2279918.30393,1301900.37058
75904,0,2276966.73438,1306111.89464
75932,0,2280228.00869,1305957.21417
75934,0,2280405.03327,1306746.69357
75935,0,2280362.73316,1307390.74313
75936,0,2278920.83906,1309974.90824
75937,0,2278903.04612,1310822.7074
75942,0,2281988.66134,1300560.35292
75946,0,2282948.07346,1300610.86332
75947,0,2283152.15442,1300658.07746
75960,0,2284476.94311,1300450.14284
75961,0,2284915.46093,1300282.60348
75962,0,2284930.68301,1300264.40535
75963,0,2282433.39634,1300705.69285
75992,0,2286489.32261,1297873.33336
75997,0,2285454.44771,1299987.68543
76000,0,2286282.83648,1299827.30747
76002,0,2287472.94663,1297127.12947
76005,0,2287345.78973,1299776.03854
76006,0,2287461.25997,1298848.17163
76007,0,2287762.98936,1299528.49704
76046,0,2283517.52639,1307745.85823
76055,0,2283439.50358,1310496.65555
76056,0,2283001.50544,1311522.92122
76057,0,2284029.31769,1308331.46107
76058,0,2283907.66078,1308680.81306
76087,0,2287410.21447,1311837.88614
76088,0,2287827.30353,1311764.99586
76089,0,2277013.00134,1311966.33929
76097,0,2276342.42526,1315510.74658
76104,0,2276677.10077,1315208.53064
76105,0,2276987.44201,1314928.16441
76106,0,2277705.12201,1313636.02788
76110,0,2277410.14294,1314178.35554
76117,0,2275892.40582,1316315.16754
76135,0,2277628.97354,1318631.85812
76142,0,2278924.98702,1311943.37871
76143,0,2279004.45044,1312489.12204
76144,0,2279467.10503,1312277.82916
76166,0,2281400.75864,1319346.61718
76198,0,2276548.73488,1323981.26736
76205,0,2278837.89664,1319482.58509
76206,0,2279121.10244,1319711.65845
76222,0,2284840.70419,1312180.7657
76225,0,2284929.94417,1314742.29634
76228,0,2286530.37437,1311987.3363
76235,0,2285289.32042,1315153.3257
76237,0,2286810.46206,1311943.5854
76267,0,2286602.22823,1317758.11249
76269,0,2287685.89207,1317728.67882
76277,0,2282220.77603,1322013.32379
76288,0,2284236.6388,1324541.29643
76289,0,2284367.55881,1324683.1508
76290,0,2283844.75605,1326298.89823
76291,0,2283847.84069,1326400.77827
76299,0,2287706.20109,1324980.39726
76302,0,2288777.32591,1299895.72433
76311,0,2289395.80007,1300717.89263
76312,0,2289673.04164,1301110.79572
76313,0,2289505.7736,1302187.84802
76314,0,2288784.47452,1304171.0373
76328,0,2292761.50036,1302678.49206
76330,0,2289132.08636,1306048.45612
76332,0,2288648.00859,1306452.45564
76334,0,2289671.3904,1307471.01528
76337,0,2288210.90611,1311699.39691
76338,0,2290092.45091,1311589.79608
76339,0,2290713.55334,1311593.31248
76340,0,2292009.65901,1305378.40988
76346,0,2292418.53516,1311560.29385
76349,0,2293733.5053,1308176.26977
76350,0,2293764.06266,1309380.6358
76351,0,2293770.19749,1309890.03603
76352,0,2293359.34365,1311760.30559
76353,0,2293758.14371,1311283.6133
76356,0,2296543.9777,1297296.82664
76358,0,2296799.83644,1298024.53909
76359,0,2296888.16599,1298293.79315
76360,0,2296979.53687,1298781.3614
76362,0,2297076.98517,1300003.91899
76363,0,2297351.0709,1301255.59037
76367,0,2296212.02659,1302601.85245
76368,0,2296952.0799,1302601.85245
76383,0,2297978.41151,1302532.74825
76387,0,2298767.1724,1302845.7099
76392,0,2299537.66135,1302984.0377
76394,0,2295673.12052,1307608.53633
76397,0,2295947.16656,1307412.04657
76405,0,2298940.1609,1310916.07794
76406,0,2300481.06628,1308522.04631
76414,0,2290747.52834,1314205.80922
76422,0,2288730.05698,1317986.74097
76424,0,2290759.99846,1315788.59215
76427,0,2293788.65644,1312033.15806
76428,0,2293691.82921,1318557.15354
76443,0,2291071.86693,1323549.65733
76445,0,2290265.88494,1326216.90462
76446,0,2290247.65401,1326358.81379
76447,0,2290244.61628,1326384.28487
76450,0,2292023.9792,1320158.33177
76451,0,2292565.69268,1319521.5043
76453,0,2291579.78225,1321391.88344
76464,0,2294440.25094,1312848.14954
76466,0,2294729.74413,1317367.25566
76467,0,2294355.36528,1317938.53896
76472,0,2296671.85409,1317447.25025
76473,0,2297326.32555,1317432.70435
76475,0,2297557.67351,1317436.34968
76482,0,2299822.31891,1318699.09223
76485,0,2309570.82566,1217580.08614
76486,0,2309591.94865,1218198.62788
76488,0,2308580.78138,1219318.86777
76489,0,2309050.95794,1219479.1391
76492,0,2309585.22754,1219701.29745
76493,0,2308772.58087,1220810.69844
76494,0,2310452.31504,1219923.60803
76495,0,2312772.97149,1219848.29682
76496,0,2313757.0919,1218164.2185
76497,0,2313808.99534,1218178.80016
76498,0,2314111.95995,1216985.5601
76499,0,2314848.38433,1216156.41248
76500,0,2313344.38472,1219055.41422
76502,0,2322248.74256,1218726.61337
76504,0,2301141.75886,1245426.47172
76505,0,2303585.5417,1245714.35631
76506,0,2303493.86997,1246369.2615
76507,0,2302145.0705,1248082.71936
76508,0,2303093.86814,1247995.57616
76509,0,2302770.23789,1249283.53323
76510,0,2305159.23475,1247956.04409
76511,0,2300841.79555,1252623.34315
76512,0,2302507.03336,1253838.865
76513,0,2302772.39864,1253842.5543
76514,0,2302772.34681,1254108.164
76515,0,2303062.16808,1253835.33515
76516,0,2302214.16649,1254115.33689
76517,0,2302506.98251,1254111.75159
76518,0,2302522.0084,1255312.45588
76519,0,2300938.74713,1257415.24728
76521,0,2304227.27926,1254083.01149
76522,0,2305084.44684,1253813.98185
76523,0,2305093.52589,1254079.59385
76524,0,2306368.70838,1253385.01059
76525,0,2305452.97924,1255746.1207
76526,0,2304308.84636,1257314.01126
76528,0,2319790.55949,1243899.19196
76530,0,2319797.30652,1247188.38027
76534,0,2326107.27881,1219985.22011
76535,0,2329136.25832,1220020.92017
76537,0,2331248.01459,1229548.60682
76538,0,2331480.66537,1228948.51648
76539,0,2329610.47423,1230882.17666
76540,0,2336093.00031,1224132.96378
76542,0,2327488.14678,1247496.9328
76544,0,2337747.26669,1250412.09856
76546,0,2301924.2422,1273148.29849
76548,0,2303682.90371,1274141.96022
76561,0,2304514.63368,1275885.00988
76565,0,2305117.72532,1277460.64813
76568,0,2305111.03111,1279680.14829
76572,0,2309763.42075,1275832.18289
76573,0,2307055.50031,1279564.29944
76577,0,2307686.20607,1280048.43889
76587,0,2312134.82316,1275822.34433
76588,0,2312226.26523,1275822.38927
76592,0,2310084.17208,1281322.85826
76594,0,2312637.80673,1281724.2902
76595,0,2301824.77849,1284718.80193
76609,0,2304957.39165,1284417.47773
76616,0,2300900.69208,1290438.45059
76620,0,2305437.01635,1290981.53973
76623,0,2305475.89586,1293561.28293
76624,0,2305411.21554,1296090.0597
76625,0,2305572.65321,1296111.93662
76628,0,2307233.69123,1284385.41611
76640,0,2309132.02503,1292307.22343
76643,0,2309835.70374,1292445.77597
76645,0,2307291.52182,1293572.76191
76657,0,2311325.48193,1292326.36381
76661,0,2311500.45041,1295983.19311
76663,0,2316010.09231,1273914.26153
76665,0,2317153.26063,1273802.1899
76666,0,2314487.96773,1275761.73355
76672,0,2318680.15751,1278573.32767
76682,0,2321652.79067,1273437.94391
76683,0,2323405.40626,1273624.9455
76684,0,2324505.98411,1273458.52523
76686,0,2320161.9262,1281943.67952
76687,0,2320183.41369,1281736.29903
76691,0,2315331.19964,1282733.64678
76694,0,2316893.36778,1284524.77246
76697,0,2317530.61617,1288553.05541
76698,0,2317277.58781,1288767.56319
76719,0,2320221.14819,1284254.19524
76725,0,2320237.471,1286873.95805
76726,0,2321483.59022,1287009.54144
76733,0,2324099.61091,1285057.81273
76746,0,2320220.02582,1289828.44492
76748,0,2319732.99956,1293372.03364
76749,0,2319787.7301,1293513.97725
76751,0,2319918.00051,1294492.84471
76754,0,2322511.18922,1293505.18068
76755,0,2302492.40281,1299480.51518
76757,0,2301803.28214,1304152.31194
76775,0,2303845.15011,1297665.15595
76776,0,2303924.36123,1297596.04192
76777,0,2305480.57367,1298582.49172
76778,0,2305821.47161,1299401.266
76779,0,2305821.43881,1299514.06138
76781,0,2305543.96265,1300605.55034
76782,0,2301751.42168,1304701.72718
76783,0,2301114.6992,1306499.0835
76784,0,2301072.05198,1306608.23485
76785,0,2302643.70828,1304603.6447
76791,0,2305640.2889,1304560.69958
